method,episode,episode_reward,avg_delay,avg_energy,avg_deadline_violation,feasible_ratio,episode_steps
Random,54,-396319.389117989,188.54726569813707,25.677659199205614,14.068259543375152,0.15,20
Random,55,-416117.4532018903,200.51434313329977,25.692357382633396,11.477222311225884,0.1,20
Random,56,-429664.46866488917,205.10223063559107,25.39737495541977,14.578691155268459,0.15,20
Random,57,-469020.5284326486,225.6839921516765,25.963467945223357,12.597705421311366,0.25,20
Random,58,-412921.38088299736,197.88992836915074,25.47018653994551,12.475043704422427,0.25,20
Random,59,-455477.03892766486,217.72925306608303,25.832693462027436,14.915333626646461,0.15,20
Random,60,-420396.322315881,204.39030051631255,25.706032462267842,7.27489675110139,0.1,20
Random,61,-453971.7006627782,217.2317126333684,25.065825283118826,14.546834633672765,0.1,20
Random,62,-459385.5258736735,220.52257621925054,26.033262804014917,13.726073109135807,0.0,20
Random,63,-438647.072972492,211.1218045793201,25.767253317882727,11.97995762402121,0.1,20
Random,64,-431197.72611344804,209.35848459670302,25.31225259208029,7.479510342853878,0.15,20
Random,65,-376998.4500513604,183.42463714786078,25.91861249756685,5.170006924901064,0.25,20
Random,66,-388298.504206571,188.26204657427508,25.38519364336104,6.907654096125327,0.25,20
Random,67,-362383.32101818407,174.3798359221014,25.534488080205573,8.62633908202975,0.15,20
Random,68,-387293.7199579846,189.45887804666592,25.558980254125647,4.50024039359956,0.25,20
Random,69,-399490.4461853101,193.2385574046253,24.94242058994508,8.206483741500165,0.15,20
Random,70,-413551.9630436847,199.1079915879878,25.748689851048063,11.053238787054422,0.25,20
Random,71,-368201.7248061629,178.87614917604657,25.951262226210446,5.95622556116207,0.3,20
Random,72,-465656.0289964422,221.11221736470944,25.586126403186206,18.527204017133347,0.1,20
Random,73,-375607.7586297539,182.38263837352494,25.444156124099763,5.874129212414167,0.2,20
Random,74,-382004.74014209746,183.99147085467942,26.017962692393485,8.704836633769233,0.25,20
Random,75,-370313.16918534716,180.6742935419464,25.53182222046963,4.078093235298694,0.3,20
Random,76,-443253.4682186316,211.2152383965967,25.713528683880327,15.637881985735712,0.15,20
Random,77,-438408.887222523,211.11363517450482,25.54542490771632,11.28881623113308,0.2,20
Random,78,-391557.95115083834,189.21514917452652,25.879320730577984,8.430962923562767,0.2,20
Random,79,-383390.1873203115,184.95332026241562,25.86815301374927,8.345696041323462,0.15,20
Random,80,-424920.0098628581,205.63199490306152,26.061929216625146,9.47349726320535,0.35,20
Random,81,-382434.7291165065,185.6047532795589,25.64566884075159,6.860204671934325,0.2,20
Random,82,-401529.549922983,193.03954663539474,25.92788537145869,10.149001002418945,0.25,20
Random,83,-478209.92939989694,231.49036419590212,25.139736116664242,11.196930400367817,0.05,20
Random,84,-498293.771584595,239.89755198795268,25.54967627810307,14.195476302321893,0.2,20
Random,85,-333959.6143382872,161.840711577924,25.644291750735583,5.816095129742995,0.3,20
Random,86,-419986.3562320235,201.31044385423124,25.785678358520936,12.54137359367353,0.05,20
Random,87,-381785.35703612305,184.64006340763845,25.368371564583605,7.854130066068345,0.3,20
Random,88,-418860.89448666363,200.69206122317786,26.06157945649507,12.21781080108483,0.25,20
Random,89,-504088.2417387662,238.03486452078192,26.279303188249497,23.25774600950003,0.15,20
Random,90,-413527.76584027865,199.45957376668898,25.795745288369666,9.999676446118302,0.25,20
Random,91,-526062.8934970163,251.43940386463154,26.27978639322588,18.20046206056964,0.1,20
Random,92,-441790.13405905315,213.72274281932056,25.800475233842498,10.459610581968125,0.05,20
Random,93,-422718.39182956587,203.796138201999,25.773978902231637,10.342408613406363,0.25,20
Random,94,-452819.2454509031,216.01396798683626,25.57495103338256,15.786718359870363,0.0,20
Random,95,-481940.72947093385,230.72859983115546,25.86781657595812,15.382874005616165,0.15,20
Random,96,-464853.07807514985,222.05207363643808,26.103053664055533,15.95895803621832,0.25,20
Random,97,-435068.309511829,210.48642854596818,25.034468370806188,9.043555859718523,0.1,20
Random,98,-429559.08166345145,204.3939558119961,25.98437410514891,15.77393196095738,0.15,20
Random,99,-424537.61470173416,203.14511339029065,25.782151248721952,13.380544394243907,0.0,20
