method,episode,episode_reward,avg_delay,avg_energy,avg_deadline_violation,feasible_ratio,episode_steps
Pure_MADDPG,35,-485338.7573796852,168.83389403966382,391.87909591737787,3.5354291711980776,0.0,20
Pure_MADDPG,36,-578908.0368070487,216.74937952442187,392.60785629797465,3.228851696633325,0.0,20
Pure_MADDPG,37,-519700.4154923858,184.8007057715581,391.93433526529776,4.68780306519017,0.0,20
Pure_MADDPG,38,-484162.7941698372,170.17552048395595,391.94901599600576,0.6005192138214497,0.0,20
Pure_MADDPG,39,-546470.879477574,197.53892495475787,392.1713214086662,6.595876923361237,0.0,20
Pure_MADDPG,40,-570970.8126680667,211.71582659169553,392.4081518840227,2.580005169471778,0.0,20
Pure_MADDPG,41,-543452.0951265682,197.65051206479143,392.16435114945665,4.234862095377167,0.0,20
Pure_MADDPG,42,-551154.6472540341,202.51979877625735,392.0471043622208,3.3931869657518328,0.0,20
Pure_MADDPG,43,-557098.8097330558,203.94287185381646,392.19781576119385,5.337005204363048,0.0,20
Pure_MADDPG,44,-557337.1167030244,203.67169953600256,392.1957877354629,6.857798334035621,0.0,20
Pure_MADDPG,45,-543861.4784812562,198.5191491537574,392.4745139529191,5.3543833251243615,0.0,20
Pure_MADDPG,46,-592045.4503343165,221.549892383977,392.6402776434863,5.858778744189623,0.0,20
Pure_MADDPG,47,-579647.9279891168,214.36674791528426,392.4474876781509,7.172176525802075,0.0,20
Pure_MADDPG,48,-496176.8316624128,174.27465225651687,392.73058666501544,4.322098945883902,0.0,20
Pure_MADDPG,49,-553113.1322155572,200.70524454530508,393.29070600649277,7.594249790021789,0.0,20
Pure_MADDPG,50,-601613.1803354125,224.47183289536602,392.490216648576,10.523817867353541,0.0,20
Pure_MADDPG,51,-623805.1636674309,237.65548999579954,392.5035564596213,3.7969790545012905,0.0,20
Pure_MADDPG,52,-485137.8767722248,170.07316535964657,391.94981934544614,1.5858517957329317,0.0,20
Pure_MADDPG,53,-561981.3219037781,207.78479713411906,392.7647706066515,3.630923557027341,0.0,20
Pure_MADDPG,54,-487196.50962169404,169.79112547809262,393.04177087881374,3.8668671141267397,0.0,20
Pure_MADDPG,55,-574864.0539160313,212.56906004842617,391.9711077157587,8.233939912052298,0.0,20
Pure_MADDPG,56,-531876.1160473517,191.00978326402105,392.3682728768947,4.681866398602369,0.0,20
Pure_MADDPG,57,-558839.5227940509,206.251051314657,392.592602320667,2.5579148569710624,0.0,20
Pure_MADDPG,58,-511518.66276925703,182.4773595175448,392.7882700536863,2.0069015786150275,0.0,20
Pure_MADDPG,59,-556423.5160718125,202.70265468952206,392.79883404991915,5.801395761401208,0.0,20
Pure_MADDPG,60,-566754.0465089448,210.0977783173605,392.7088120007068,2.234573186415517,0.0,20
