method,episode,episode_reward,avg_delay,avg_energy,avg_deadline_violation,feasible_ratio,episode_steps
Greedy,65,-496024.93129239103,160.38050160275574,506.4140497019557,0.47929185067425806,0.0,20
Greedy,66,-524996.9343077657,174.1436136265318,506.64142602456997,1.706352486718227,0.0,20
Greedy,67,-502591.0690013008,163.490512959214,506.28186443106677,0.5691187945178064,0.0,20
Greedy,68,-529765.5136399398,177.11768563579906,506.41404609922483,1.6900942048680256,0.0,20
Greedy,69,-555784.948835607,188.88575154887945,506.40033870221384,2.9911444933633673,0.0,20
Greedy,70,-542389.6262465878,182.13542132320188,506.3730213263766,3.7345132929255955,0.0,20
Greedy,71,-506892.3392410039,166.02585160940447,506.41182674352206,0.49158918579891236,0.0,20
Greedy,72,-608450.5573869067,214.96531552873816,506.85052183648696,3.289836341549647,0.0,20
Greedy,73,-500263.93256567605,162.24813417387836,506.27368173854086,0.8751957414697952,0.0,20
Greedy,74,-606582.2904113961,211.6247386726399,506.6143300381847,7.908170973923596,0.0,20
Greedy,75,-528204.728586214,176.51511898186828,506.82854231240236,0.07041472799481027,0.0,20
Greedy,76,-564929.0257783863,193.02730938263386,506.4249982979134,3.7658135080779784,0.0,20
Greedy,77,-581935.8472190783,202.0727998897563,506.70813581032735,2.706735015643677,0.0,20
Greedy,78,-512341.3143305157,168.16011137867827,506.78724552843306,1.466428570731622,0.0,20
Greedy,79,-502452.49974085117,162.80278240797355,506.8466206042814,1.7822487654215267,0.0,20
Greedy,80,-571032.7596500723,196.62505242470394,506.4452233442389,3.8085440034045965,0.0,20
Greedy,81,-516551.49746561004,170.5248218399293,506.5027781954932,1.2450432255574415,0.0,20
Greedy,82,-571209.9550885424,196.58316918224227,506.44064696458355,2.8108673584236614,0.0,20
Greedy,83,-599788.4188867953,210.93405455542242,506.5155253246373,3.7192965354545775,0.0,20
Greedy,84,-612465.8708084801,217.24447354814725,506.5725410180688,3.4925229498888015,0.0,20
Greedy,85,-489889.7856416679,156.61991145813565,506.55073320443717,1.9471174885931988,0.0,20
Greedy,86,-571885.351624979,196.336938918762,506.44350064507154,4.3377745736422995,0.0,20
Greedy,87,-579604.0771471744,199.96694747990526,506.4600046408955,4.841169002348289,0.0,20
Greedy,88,-580013.6103950506,199.16205901931795,506.93022540332515,6.658495848294227,0.0,20
Greedy,89,-589573.7329777343,204.48507607997482,507.11986574991704,5.791544449620512,0.0,20
Greedy,90,-538987.6139990794,181.2145705366602,506.91968959095504,1.8985427631996132,0.0,20
Greedy,91,-640907.5052468079,230.04673176355763,506.60713627658345,6.1285374699051784,0.0,20
Greedy,92,-599012.9198392166,210.21682948298303,506.51264612441247,4.884244123013527,0.0,20
Greedy,93,-565522.0833318739,194.29931354771145,506.54835939238967,2.274713122041464,0.0,20
Greedy,94,-580432.4985224905,199.8264118841809,506.54857732800417,5.675576500009753,0.0,20
Greedy,95,-614209.089254519,217.08715845645992,507.24823070403875,4.544853449816054,0.0,20
Greedy,96,-601810.7208711688,211.88863175909972,507.0558970785387,3.2077185635051677,0.0,20
Greedy,97,-571960.8463810638,197.88852073166214,506.4498651524764,1.043869756125249,0.0,20
Greedy,98,-598115.4225212872,208.85762506649536,506.96577471369875,5.047118871968235,0.0,20
Greedy,99,-500163.37517132214,161.77454893031845,506.2684297282127,1.5488298159829388,0.0,20
