method,episode,episode_reward,avg_delay,avg_energy,avg_deadline_violation,avg_ratio_violation,avg_assoc_violation,avg_schedule_violation,avg_candidate_violation,avg_bw_violation,avg_cpu_violation,avg_rate_violation,avg_nan_count,feasible_ratio,episode_steps
Greedy,14,-425104.7157805248,190.8192620408945,506.379323034391,18.47301475506578,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.05,20
Greedy,15,-490764.7628695243,218.28045361163518,506.66662211907567,20.985959775446165,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.0,20
Greedy,16,-408166.5898212017,177.1246669979226,506.3143079155848,12.969048702139792,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.1,20
Greedy,17,-387376.3602201325,173.08993912524085,506.38977734957854,17.292611004195177,0.0,0.0,0.0,0.0,1.1546319456101628e-15,0.0,0.0,0.0,0.1,20
Greedy,18,-445091.5882138626,189.32060895496244,506.3803413104646,18.415527326817053,0.0,0.0,0.0,0.0,7.993605777301127e-16,0.0,0.0,0.0,0.05,20
Greedy,19,-403884.35493185616,180.6132781719054,506.43858060572273,15.79442585007897,0.0,0.0,0.0,0.0,5.329070518200751e-16,0.0,0.0,0.0,0.0,20
Greedy,20,-404594.28193988017,173.59879075316422,506.45930123635515,16.309453359520113,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.0,20
Greedy,21,-443513.84289286454,191.76036305456432,506.47600882968345,20.64182248128143,0.0,0.0,0.0,0.0,2.042810365310288e-15,0.0,0.0,0.0,0.0,20
Greedy,22,-436557.79677143093,191.76753839695786,506.4575442694625,17.85425817074068,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.0,20
Greedy,23,-441110.8151604274,187.8742607933023,506.47024242633444,16.349437249070956,0.0,0.0,0.0,0.0,2.1316282072803005e-15,0.0,0.0,0.0,0.0,20
Greedy,24,-461614.18450213317,195.62334281597035,506.4648501708888,22.576541091018395,0.0,0.0,0.0,0.0,6.217248937900876e-16,0.0,0.0,0.0,0.0,20
Greedy,25,-379284.0884824984,163.26883979320502,506.32637386165817,12.840810024120524,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.2,20
Greedy,26,-409402.53696127224,178.26074840897238,506.28164720222077,14.910259181231229,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.1,20
Greedy,27,-455698.27737108595,196.91861468517467,506.47469855384907,17.106758860277413,0.0,0.0,0.0,0.0,9.769962616701378e-16,0.0,0.0,0.0,0.05,20
Greedy,28,-446651.58305249695,198.39047596001714,506.53619530157187,19.086174800221237,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.05,20
Greedy,29,-404357.7925816638,173.67447499189933,506.29419226788434,11.794913751220903,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.2,20
Greedy,30,-408400.519672712,188.6666019991665,506.44476805649066,20.938420313249313,0.0,0.0,0.0,0.0,5.329070518200751e-16,0.0,0.0,0.0,0.0,20
Greedy,31,-448822.81584597245,194.19416583421074,506.4357558144341,18.88332332717905,0.0,0.0,0.0,0.0,9.769962616701378e-16,0.0,0.0,0.0,0.05,20
Greedy,32,-395108.2981187093,185.01897739107773,506.35605241676615,14.943222288218564,0.0,0.0,0.0,0.0,9.769962616701378e-16,0.0,0.0,0.0,0.15,20
Greedy,33,-385247.6716946354,175.7455262609273,506.3731545601272,14.285765500072014,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.05,20
Greedy,34,-421862.235009587,194.9138389886619,506.37220030230685,21.907113026217054,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.0,20
Greedy,35,-415474.3566380009,179.93810046365888,506.40611150378606,14.956657458166609,0.0,0.0,0.0,0.0,1.865174681370263e-15,0.0,0.0,0.0,0.05,20
