method,episode,episode_reward,avg_delay,avg_energy,avg_deadline_violation,avg_ratio_violation,avg_assoc_violation,avg_schedule_violation,avg_candidate_violation,avg_bw_violation,avg_cpu_violation,avg_rate_violation,avg_nan_count,feasible_ratio,episode_steps
Random,38,-427055.4336382949,183.66148710577073,506.50198969250124,18.574457833466916,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,20
Random,39,-485941.6542038678,205.60213173518332,506.72669759689745,35.414926279896676,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.1,20
Random,40,-585648.3361497275,260.57685929177364,506.6584229573392,43.70296754655722,0.0,0.0,0.0,0.0,1.6875389974302379e-15,0.0,0.0005134849675535114,0.0,0.0,20
Random,41,-468373.5262536035,208.3668706478023,506.5780741230392,30.117036543586558,0.0,0.0,0.0,0.0,7.993605777301127e-16,0.0,0.0,0.0,0.0,20
Random,42,-524042.8392627406,234.1402775639819,506.59696999906134,42.41228744003846,0.0,0.0,0.0,0.0,2.3092638912203257e-15,0.0,0.0,0.0,0.0,20
Random,43,-494855.1944005012,215.83061522403722,506.6996433657314,32.055260166669505,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.0,20
Random,44,-505270.7393568293,211.39120043040924,506.75610768180934,35.184263366811095,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.0,20
Random,45,-469577.62490991026,204.00708088526412,506.63344831724334,30.80003238181599,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.0,20
Random,46,-566377.0712004863,245.3332113482391,506.8617081666545,45.500071996821205,0.0,0.0,0.0,0.0,1.5099033134902129e-15,0.0,0.0,0.0,0.0,20
Random,47,-587449.9883945549,246.40964653519163,506.7576106350704,46.37249448835583,0.0,0.0,0.0,0.0,1.6875389974302379e-15,0.0,0.0,0.0,0.0,20
Random,48,-454175.43261782225,194.0010465403006,506.62626456041687,29.605449167171628,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,20
Random,49,-500777.6906427794,215.91070053571076,506.4875724863215,37.35636038338136,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.0,20
Random,50,-525019.6168123138,231.47885967661105,506.81659462125947,37.28006579114903,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.0,20
Random,51,-528340.3044513176,230.2530997821074,506.8169723151831,32.98735771334935,0.0,0.0,0.0,0.0,6.217248937900876e-16,0.0,0.0,0.0,0.0,20
Random,52,-424361.43521939433,189.8463761678069,506.4849029170217,28.661666547628727,0.0,0.0,0.0,0.0,1.5099033134902129e-15,0.0,0.0,0.0,0.0,20
Random,53,-518966.7639155553,219.48454200377122,506.76925042987807,34.02997309499468,0.0,0.0,0.0,0.0,1.6875389974302379e-15,0.0,0.0,0.0,0.0,20
Random,54,-480295.67175894533,201.62636929457327,506.62738620421726,33.74512340981219,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,20
Random,55,-454245.77816836536,206.79556556526035,506.6323484956564,30.522000067931618,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.0,0.0,0.05,20
Random,56,-532720.9891394565,225.4945140075732,506.62957347890335,36.35938431479918,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.0,20
Random,57,-559843.60010069,237.51113607054512,506.82215823317284,38.210058243059486,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.0,20
Random,58,-503044.4502407119,215.5286206198238,506.60753882835945,34.09227947030764,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.0,20
Random,59,-567701.8434105974,238.55673911116077,506.7576393744719,43.66525068266524,0.0,0.0,0.0,0.0,2.6645352591003756e-16,0.0,0.00010907213193698737,0.0,0.0,20
Random,60,-469478.1388811283,209.52428607696862,506.69416481292166,26.84252253326226,0.0,0.0,0.0,0.0,3.552713678800501e-16,0.0,0.0,0.0,0.05,20
Random,61,-536818.2459041902,226.59076982055367,506.5358252831188,35.50881825116144,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.05,20
Random,62,-508402.60073455656,224.826869072698,506.7743776099934,33.827055114307754,0.0,0.0,0.0,0.0,1.5099033134902129e-15,0.0,0.0,0.0,0.0,20
Random,63,-492601.1556624884,217.47933188226358,506.67484764684434,34.021956356461274,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,20
Random,64,-539090.4378727141,231.60240859779182,506.5976787044219,33.587004561425616,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.05,20
Random,65,-438488.64820267877,189.2410839967091,506.6386140286066,21.98353807516087,0.0,0.0,0.0,0.0,6.217248937900876e-16,0.0,0.0,0.0,0.0,20
Random,66,-458272.88774552126,195.19951074810888,506.51648552610715,24.148470472458158,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,20
Random,67,-436846.79738135374,180.85133255524957,506.53761167347403,26.540785994000867,0.0,0.0,0.0,0.0,9.769962616701378e-16,0.0,0.0,0.0,0.0,20
Random,68,-430936.3921855751,197.80481165728344,506.5940274391087,25.194888322226014,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.0,20
Random,69,-476265.8310971388,200.3430188546366,506.41242058994493,29.73625982346288,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.0,20
Random,70,-480625.1648852704,209.49169604842427,506.6474953612371,33.26307394871664,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.0,20
Random,71,-452500.68238819524,199.13343410005646,506.5901408942409,28.35654096969194,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0006667883800497036,0.0,0.0,20
Random,72,-543692.2612360967,228.09164747622276,506.70972702326833,41.43849459497447,0.0,0.0,0.0,0.0,9.769962616701378e-16,0.0,0.0,0.0,0.05,20
Random,73,-441642.6866738838,185.83392417852036,506.51564604350835,25.307271141988082,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.0,20
Random,74,-491561.3322910652,206.87074613724263,506.64701457991134,30.22860437690298,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.0,0.0,0.0,20
Random,75,-460958.0739002597,198.2409266438553,506.56494210921176,23.948917655208184,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.0,20
Random,76,-535203.1600717526,224.33846485292256,506.6880216405349,39.83485226317022,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,20
Random,77,-605782.8684908511,256.6926343965387,506.68191836940207,48.73875343950521,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0005928270100371534,0.0,0.0,20
Random,78,-438424.00262419524,193.528415934891,506.65712498918464,24.262277619791423,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.1,20
Random,79,-459744.5986929522,195.4395569270781,506.61592885676345,25.469162337827143,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,20
Random,80,-470755.5744984141,213.37746437513607,506.75489856694423,30.33941720083604,0.0,0.0,0.0,0.0,3.552713678800501e-16,0.0,0.0,0.0,0.0,20
Random,81,-442120.0513408337,195.37449377575226,506.5458095691212,27.99104915533229,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,20
Random,82,-577288.2878508312,245.12490715995742,506.6962238557172,38.36172205162886,0.0,0.0,0.0,0.0,7.993605777301127e-16,0.0,0.001071518029342711,0.0,0.0,20
Random,83,-525845.0742100419,233.78309967598005,506.60973611666424,38.08871216775897,0.0,0.0,0.0,0.0,9.769962616701378e-16,0.0,0.0,0.0,0.0,20
Random,84,-710714.4671955067,313.2294068758508,506.7908384555184,59.762700633310565,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0007383922743484601,0.0,0.0,20
Random,85,-415768.6745964117,178.82424101248222,506.47850162944724,26.00256711106702,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.05,20
Random,86,-482248.82019555697,205.7704694659739,506.661396047405,31.280113424341845,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.0,20
Random,87,-468777.98108249076,202.7313608851443,506.5253782724966,26.333642407789984,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.05,20
Random,88,-488159.2308155976,207.878328336249,506.7146101684123,30.718951411845115,0.0,0.0,0.0,0.0,1.1546319456101628e-15,0.0,0.0,0.0,0.0,20
Random,89,-558827.8708161039,242.05903546900936,506.90532846095596,43.70393387776133,0.0,0.0,0.0,0.0,1.1546319456101628e-15,0.0,0.0,0.0,0.0,20
Random,90,-493289.4837825019,217.5570162002724,506.6829453416009,28.900989596966014,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,20
Random,91,-589320.8388619801,257.25890163059086,506.9583168128732,42.937146701432496,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,20
Random,92,-506407.31190479244,231.17966139792193,506.7447043493762,33.913095021960984,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.0,20
Random,93,-487888.6245420565,211.75391021680042,506.6765934170263,30.03486249156078,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,20
Random,94,-526977.8584655351,221.66711377744755,506.66917554672574,37.78088607166627,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.0,20
Random,95,-549875.1498559988,233.84777802305135,506.8067099193813,39.18020996278437,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.0,20
Random,96,-564706.355460851,244.2871930446516,506.8210464800967,43.044749126440976,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.0,20
Random,97,-513699.5665923337,217.35117066785938,506.50446837080625,32.46552864456746,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.0,20
Random,98,-513781.91167245817,214.80477321456905,506.7484008826,38.48670692576315,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.05,20
Random,99,-509694.93098100566,213.63973186490384,506.6486101943295,35.248039333476,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,20
