method,episode,episode_reward,avg_delay,avg_energy,avg_deadline_violation,avg_ratio_violation,avg_assoc_violation,avg_schedule_violation,avg_candidate_violation,avg_bw_violation,avg_cpu_violation,avg_rate_violation,avg_nan_count,feasible_ratio,episode_steps
Proposed_full_stage2_fix,47,-176611.85959996795,64.25203022460863,504.87234547662894,0.63462392328682,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.0,0.0,0.45,20
Proposed_full_stage2_fix,48,-148609.31211138205,55.87967555115457,505.12255128709995,0.9489459228637156,0.0,0.0,0.0,0.0,5.329070518200751e-16,0.0,0.0,0.0,0.65,20
Proposed_full_stage2_fix,49,-149932.25208728117,58.97235175770601,504.76803208451577,1.0591688442295444,0.0,0.0,0.0,0.0,1.6875389974302379e-15,0.0,0.0,0.0,0.7,20
Proposed_full_stage2_fix,50,-149658.9447622452,62.0688086813484,504.71616453192325,1.048882090119769,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.2,20
Proposed_full_stage2_fix,51,-159278.8089117661,62.53298562514003,505.11373401007194,0.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,52,-121327.11100535555,52.9521751253796,504.58094337797604,0.18689656003231744,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,53,-163701.36885219446,58.91610336261424,505.22628417951785,0.4557994254040006,0.0,0.0,0.0,0.0,1.5099033134902129e-15,0.0,0.0,0.0,0.65,20
Proposed_full_stage2_fix,54,-155383.53397351888,55.72540377112905,505.23511916867955,1.2143546671305532,0.0,0.0,0.0,0.0,1.6875389974302379e-15,0.0,0.0,0.0,0.55,20
Proposed_full_stage2_fix,55,-125480.28196074073,57.28709097680498,505.012121684068,0.8058575734493807,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,56,-153099.97467250357,53.35972491709403,503.86450260079107,0.6856680916604748,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.25,20
Proposed_full_stage2_fix,57,-166515.1708549117,60.06042132372088,505.3649419615314,0.11522864517050743,0.0,0.0,0.0,0.0,1.7763568394002506e-16,0.0,0.0,0.0,0.7,20
Proposed_full_stage2_fix,58,-145872.8650012006,54.18570143878842,504.97086819607614,0.18801697338346007,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.7,20
Proposed_full_stage2_fix,59,-178632.79780482658,65.7714562079558,504.59459481546946,0.8400641334911768,0.0,0.0,0.0,0.0,1.1546319456101628e-15,0.0,0.0,0.0,0.6,20
Proposed_full_stage2_fix,60,-139677.94876567583,58.342727987082604,504.9540273368915,0.06255354268779785,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,61,-162743.08960604295,57.30216830636416,504.6071649048984,0.6351244997515794,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.65,20
Proposed_full_stage2_fix,62,-144722.519943131,60.18428468825012,505.08005320959336,0.059036965375689296,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,63,-143411.1369314479,60.05033324882472,504.8149006473207,0.42887694142331834,0.0,0.0,0.0,0.0,1.865174681370263e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,64,-159814.69425135397,58.836001363184934,505.16351242081356,0.5882916600446481,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.7,20
Proposed_full_stage2_fix,65,-134985.85081656126,48.78349223113343,505.1937438649614,0.06473925386580053,0.0,0.0,0.0,0.0,1.1546319456101628e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,66,-145433.94859783942,51.34675593492766,504.03954020420844,0.0,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,67,-147325.18823089864,49.63398729599637,504.6075407466018,0.0,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,68,-112123.61679383603,50.83854274887327,504.97506133176074,0.34703006945428083,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,69,-163175.66398427187,58.6481654373614,504.81282334866216,0.46792391351337886,0.0,0.0,0.0,0.0,2.6645352591003756e-16,0.0,0.0,0.0,0.65,20
Proposed_full_stage2_fix,70,-123453.94799287632,47.819193693387774,504.25226608003857,0.0,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.7,20
Proposed_full_stage2_fix,71,-125328.26998423802,49.86474538274729,505.1726669880485,0.0,0.0,0.0,0.0,0.0,1.5099033134902129e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,72,-164982.67521765974,59.5777572242254,504.98331073062553,0.30921354743898355,0.0,0.0,0.0,0.0,1.5099033134902129e-15,0.0,0.0,0.0,0.65,20
Proposed_full_stage2_fix,73,-146831.67459086268,50.925612665337034,504.97855270320497,0.30029919044442155,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,20
Proposed_full_stage2_fix,74,-161549.51675698988,57.080076336386014,505.0315288646137,0.3631835465776609,0.0,0.0,0.0,0.0,9.769962616701378e-16,0.0,0.0,0.0,0.65,20
Proposed_full_stage2_fix,75,-140167.10625362262,50.01975296495816,505.1741960953642,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,76,-154460.46294325058,53.91135902932008,504.8232764339741,0.4993689826446676,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.7,20
Proposed_full_stage2_fix,77,-155164.84309925613,56.06146404323425,504.3456978614825,0.04202833102170374,0.0,0.0,0.0,0.0,1.865174681370263e-15,0.0,0.0,0.0,0.55,20
Proposed_full_stage2_fix,78,-137064.83320572425,55.101677906820576,505.3299302949479,0.40598453671753204,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,79,-150104.95070765898,53.32645984974247,505.28517397465174,0.40904195092101947,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.7,20
Proposed_full_stage2_fix,80,-130879.73615310619,58.937292643478614,505.4040573336755,0.047875763488539926,0.0,0.0,0.0,0.0,3.552713678800501e-16,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,81,-122332.07869060754,49.59875944955232,504.7862512393743,0.35196579918200505,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,82,-153718.17006071704,52.499323822699594,505.2213897311579,0.4881432411753325,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,0.7,20
Proposed_full_stage2_fix,83,-148336.50273847568,64.23258581016972,504.79096872812096,0.21338314041595288,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,84,-163580.92706300327,69.34233958086415,504.320027045002,0.7723233474742714,0.0,0.0,0.0,0.0,7.993605777301127e-16,0.0,0.0,0.0,0.05,20
Proposed_full_stage2_fix,85,-120136.8862632476,44.1115149081504,504.99436205130803,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,86,-152629.4550284924,56.74169260679851,504.93543850431996,0.22972118375251718,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.65,20
Proposed_full_stage2_fix,87,-149808.48111381626,56.37093219023419,504.9988133954947,0.4935515385076007,0.0,0.0,0.0,0.0,7.993605777301127e-16,0.0,0.0,0.0,0.7,20
Proposed_full_stage2_fix,88,-151778.54990436917,55.049734535120194,505.29164066469065,0.6143971080013777,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.0,0.0,0.65,20
Proposed_full_stage2_fix,89,-168188.59121171004,68.12826437858317,505.20924365907496,1.4071570837155196,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.0,0.0,0.7,20
Proposed_full_stage2_fix,90,-143570.4580598988,57.332606167769235,505.10513967402414,0.2299459531251337,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,91,-175175.96324932072,71.21429152145706,505.4505082015024,1.3970487288370583,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.7,20
Proposed_full_stage2_fix,92,-128772.57623039643,58.97213131784717,505.0727521943883,0.7268585508143,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,93,-144061.683949368,55.07089424278049,504.9475883209646,0.06779068082739696,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.55,20
Proposed_full_stage2_fix,94,-158419.02255574055,56.428054613926044,504.8685563006073,0.16447247617552724,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.7,20
Proposed_full_stage2_fix,95,-170987.81097465276,63.86026274136934,505.1808740338088,0.6445929776878414,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,96,-147726.24013348043,57.53080164558365,505.23961765608317,0.0,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,97,-160020.62134960972,57.190609069669485,504.1724243426105,0.0,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,98,-149194.3401439082,51.80753467593323,505.3053017286714,0.09910095497016673,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,99,-146640.46236161145,49.62961824219966,505.2112777264871,0.2187319698959322,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.0,20
