method,episode,episode_reward,avg_delay,avg_energy,avg_deadline_violation,feasible_ratio,episode_steps
Greedy,71,-463916.5112131546,166.02585160940447,506.41182674352206,0.49158918579891236,0.25,20
Greedy,72,-571395.7408297053,214.96531552873816,506.85052183648696,3.289836341549647,0.1,20
Greedy,73,-462973.42209537624,162.24813417387836,506.27368173854086,0.8751957414697952,0.2,20
Greedy,74,-569934.638177685,211.6247386726399,506.6143300381847,7.908170973923596,0.05,20
Greedy,75,-489626.13468935306,176.51511898186828,506.82854231240236,0.07041472799481027,0.25,20
Greedy,76,-528252.5030779334,193.02730938263386,506.4249982979134,3.7658135080779784,0.15,20
Greedy,77,-544219.9522443918,202.0727998897563,506.70813581032735,2.706735015643677,0.1,20
Greedy,78,-469690.75337469915,168.16011137867827,506.78724552843306,1.466428570731622,0.15,20
Greedy,79,-464748.4593056345,162.80278240797355,506.8466206042814,1.7822487654215267,0.15,20
Greedy,80,-524253.36322165705,196.62505242470394,506.4452233442389,3.8085440034045965,0.2,20
Greedy,81,-472808.2965115605,170.5248218399293,506.5027781954932,1.2450432255574415,0.2,20
Greedy,82,-535103.9643016283,196.58316918224227,506.44064696458355,2.8108673584236614,0.1,20
Greedy,83,-555053.9865916532,210.93405455542242,506.5155253246373,3.7192965354545775,0.2,20
Greedy,84,-568909.433393356,217.24447354814725,506.5725410180688,3.4925229498888015,0.15,20
Greedy,85,-448733.885492838,156.61991145813565,506.55073320443717,1.9471174885931988,0.25,20
Greedy,86,-532950.8160888255,196.336938918762,506.44350064507154,4.3377745736422995,0.1,20
Greedy,87,-540030.359153557,199.96694747990526,506.4600046408955,4.841169002348289,0.2,20
Greedy,88,-541740.8778399811,199.16205901931795,506.93022540332515,6.658495848294227,0.15,20
Greedy,89,-548096.0070521167,204.48507607997482,507.11986574991704,5.791544449620512,0.15,20
Greedy,90,-497006.86807277764,181.2145705366602,506.91968959095504,1.8985427631996132,0.25,20
Greedy,91,-599701.7197507265,230.04673176355763,506.60713627658345,6.1285374699051784,0.05,20
Greedy,92,-549681.946633336,210.21682948298303,506.51264612441247,4.884244123013527,0.0,20
Greedy,93,-525080.2137602207,194.29931354771145,506.54835939238967,2.274713122041464,0.2,20
Greedy,94,-543515.3923776469,199.8264118841809,506.54857732800417,5.675576500009753,0.1,20
Greedy,95,-576253.1193733464,217.08715845645992,507.24823070403875,4.544853449816054,0.15,20
Greedy,96,-561001.2144884088,211.88863175909972,507.0558970785387,3.2077185635051677,0.2,20
Greedy,97,-535137.4687109819,197.88852073166214,506.4498651524764,1.043869756125249,0.15,20
Greedy,98,-560981.229640926,208.85762506649536,506.96577471369875,5.047118871968235,0.05,20
Greedy,99,-463545.7527995211,161.77454893031845,506.2684297282127,1.5488298159829388,0.15,20
