method,episode,episode_reward,avg_delay,avg_energy,avg_deadline_violation,feasible_ratio,episode_steps
Pure_MADDPG,0,-558986.2166778325,226.54093798867683,392.7521362780861,7.715077216389373,0.0,20
Pure_MADDPG,1,-480026.8055150427,185.47145390776777,392.311013843724,2.1832900626876937,0.2,20
Pure_MADDPG,2,-529205.096410745,210.6473580927367,392.4954133929786,8.877460099319308,0.1,20
Pure_MADDPG,3,-561254.918927355,226.72876210888253,392.4535193523472,5.341123421633486,0.1,20
Pure_MADDPG,4,-539103.9898341413,211.13331438515266,392.01558749637843,11.161301986290507,0.0,20
Pure_MADDPG,5,-603204.0367331571,244.9934765937296,392.6947016573945,9.691193061800647,0.0,20
Pure_MADDPG,6,-472640.58619043377,181.52138803709119,392.2436857686986,4.307838956105557,0.1,20
Pure_MADDPG,7,-494799.4488211462,193.4456332433082,392.518990050204,2.4190809835791174,0.0,20
Pure_MADDPG,8,-507972.2871381672,201.26961998401092,392.71379881761794,4.153560455826131,0.05,20
Pure_MADDPG,9,-529100.5927204409,208.11196267395138,392.5275436967551,4.506576628024661,0.0,20
Pure_MADDPG,10,-519827.44382768695,207.03225674699706,393.4025722877959,4.564247216741647,0.0,20
Pure_MADDPG,11,-520386.49270113086,209.18038606775985,392.18702144717577,6.307915702615054,0.25,20
Pure_MADDPG,12,-565025.0410601334,225.85915534577356,392.6827832212724,9.023731098839502,0.1,20
Pure_MADDPG,13,-565399.004132695,230.03310781617742,393.64185484655036,4.8954168112082845,0.05,20
Pure_MADDPG,14,-536993.2625567088,216.56372265907595,392.1157881235871,4.568321113792945,0.0,20
Pure_MADDPG,15,-547832.7318008355,219.57453891215,392.6145214245627,6.394954312208569,0.0,20
Pure_MADDPG,16,-511575.5314191541,201.1180383918972,392.97490769318523,2.640271863512762,0.1,20
Pure_MADDPG,17,-500335.4955989719,198.64063649495432,392.3401982563523,4.24129457618547,0.05,20
Pure_MADDPG,18,-514593.23699271475,199.8808888643878,392.33764021988566,6.700555939802307,0.05,20
Pure_MADDPG,19,-579628.2814202602,235.97657417377644,393.2738247308372,6.699037305032876,0.05,20
Pure_MADDPG,20,-553783.4273943148,220.86735695414563,393.57133190338016,6.512216970133141,0.05,20
Pure_MADDPG,21,-574388.4765678584,231.0148247404983,393.12186153415837,10.329290194678714,0.0,20
Pure_MADDPG,22,-514041.38629692764,204.1895785814453,393.4250608203771,2.71146659924034,0.0,20
Pure_MADDPG,23,-568300.2741386364,226.23995474784653,393.3279499733332,6.230943268567103,0.0,20
Pure_MADDPG,24,-538562.8704017542,212.0360282985353,393.5701352887658,7.635646626909471,0.0,20
Pure_MADDPG,25,-478857.12827790517,184.89454693835853,391.8730840701075,6.008622199053369,0.05,20
Pure_MADDPG,26,-513435.7669942118,201.687929296692,392.3677348997479,3.6304334650144114,0.0,20
Pure_MADDPG,27,-527849.1231096305,208.70220660609797,391.7694355036307,3.326799392783107,0.0,20
Pure_MADDPG,28,-503254.2427232243,198.98773724599874,393.40642289166914,5.058012256901586,0.1,20
Pure_MADDPG,29,-461545.9539976025,177.14811268771408,392.5182765384686,1.986633449964613,0.05,20
Pure_MADDPG,30,-575905.2373033378,236.90006100992954,393.2979937380336,9.223450610576407,0.0,20
Pure_MADDPG,31,-539898.8066045786,215.77849620619176,393.4688025273987,4.405377343720814,0.05,20
Pure_MADDPG,32,-487753.2121163754,195.5714344493336,392.19796475902103,4.573205385859457,0.0,20
Pure_MADDPG,33,-532982.2772577957,215.52476152169137,392.3785599941524,4.478966528492474,0.0,20
Pure_MADDPG,34,-491297.4453512768,196.64866526086536,393.4413727548945,2.940009036245843,0.05,20
Pure_MADDPG,35,-444464.8729105499,168.8159676169941,392.108093913025,2.9881446723038785,0.05,20
Pure_MADDPG,36,-538063.8857675561,217.09181087275618,392.9385472636904,3.583344019551423,0.05,20
Pure_MADDPG,37,-482481.04653661617,185.07784527527164,392.16522079220874,4.757540962462367,0.0,20
Pure_MADDPG,38,-445828.32085440704,170.96104728199413,392.199980116547,0.6486697653834067,0.1,20
Pure_MADDPG,39,-508724.6128891405,198.81261619620093,392.2277205972568,6.970974310183048,0.0,20
Pure_MADDPG,40,-529169.4083964317,213.11055036211823,392.56442345526494,2.5944627485840193,0.0,20
Pure_MADDPG,41,-498545.3378225415,197.2675484711225,392.3623304615509,4.360844217391009,0.15,20
Pure_MADDPG,42,-505772.44376862806,203.3246446047392,392.2861278319375,3.341344476810818,0.1,20
Pure_MADDPG,43,-516937.77126975235,205.27738650068295,392.3120303107221,5.478875005739846,0.0,20
Pure_MADDPG,44,-520486.33094276336,204.32510889420772,392.3640714113795,7.036225794124708,0.2,20
Pure_MADDPG,45,-503282.83092625905,199.54158402238843,392.71041184200175,5.5636197786395725,0.2,20
Pure_MADDPG,46,-550752.571294081,222.42040968796886,392.75055755368464,5.996352995996224,0.15,20
Pure_MADDPG,47,-540524.9320542886,213.56585091203874,392.6587140606455,7.187834847423696,0.0,20
Pure_MADDPG,48,-459792.24066523404,176.88232426680574,392.97695321368366,4.352304350819374,0.1,20
Pure_MADDPG,49,-514098.1218959128,202.49640992916287,393.40947709866475,7.902909067082561,0.05,20
Pure_MADDPG,50,-559545.6952615863,225.76520784909047,392.7757297505672,10.880214765862256,0.15,20
Pure_MADDPG,51,-585562.9893730565,239.36028812109083,392.8304819744129,4.08191345121191,0.0,20
Pure_MADDPG,52,-439391.6706437439,170.90537951837496,392.23886975993406,1.5867024567347132,0.05,20
Pure_MADDPG,53,-524773.7538476044,208.29842312614318,392.85979630778627,3.756742367619669,0.1,20
Pure_MADDPG,54,-447881.3472637551,169.83438113231608,393.2479033256775,4.018010497928825,0.1,20
Pure_MADDPG,55,-527073.2679194197,213.94361575736858,392.1183708864086,8.402468568949079,0.05,20
Pure_MADDPG,56,-498209.14321730944,192.41964662025933,392.5517218176431,5.060812095305486,0.0,20
Pure_MADDPG,57,-524296.8916730725,207.2673124013861,392.81938678250356,2.648391211181824,0.25,20
Pure_MADDPG,58,-472019.43419414456,183.1530113733354,392.96017322484465,2.1123193481039175,0.0,20
Pure_MADDPG,59,-520680.61552081734,203.33365602957045,392.9033127019622,5.35505944354505,0.0,20
Pure_MADDPG,60,-524577.9046286416,211.59393980556624,392.9367865663206,2.4520209391927894,0.1,20
Pure_MADDPG,61,-541828.4226527137,213.13425954027124,393.0516410172021,7.292744964641274,0.0,20
Pure_MADDPG,62,-534820.5480106848,215.2098301585701,392.8035176713155,4.205471862407131,0.05,20
Pure_MADDPG,63,-521868.3509089671,210.11546505107134,392.8608553164945,4.581796456249631,0.05,20
Pure_MADDPG,64,-539050.2749054191,215.26338425769353,392.8058076824858,3.41730859928136,0.0,20
Pure_MADDPG,65,-467348.98997377045,181.02049254005587,392.57141589591055,1.32663191511418,0.05,20
Pure_MADDPG,66,-480175.2983575528,186.27284930981855,392.6653542761193,2.7073422447784976,0.05,20
Pure_MADDPG,67,-451435.55678152735,170.99676438792045,392.3530511061765,1.2430617357799778,0.15,20
Pure_MADDPG,68,-466945.55386702495,185.76104743876564,392.7018180048079,1.7919114162424141,0.05,20
Pure_MADDPG,69,-480034.8417564572,184.67618916264368,392.7918435283251,3.6271627440189342,0.05,20
Pure_MADDPG,70,-496641.52283725445,196.2888430902163,392.546952244716,4.170653305099446,0.0,20
Pure_MADDPG,71,-444680.12725687766,172.24136372431184,392.53706506797784,0.78492915352906,0.35,20
Pure_MADDPG,72,-525823.4828590729,207.8089456048916,391.8707892520978,3.630675310689283,0.1,20
Pure_MADDPG,73,-457441.71387250593,174.92552726550448,392.6132634558836,1.2449715385937092,0.15,20
Pure_MADDPG,74,-493774.0197438293,189.85866676842434,392.1070044752155,5.941810895204611,0.0,20
Pure_MADDPG,75,-485307.2607784598,189.1362734707068,392.0997612756923,0.6962674382595985,0.05,20
Pure_MADDPG,76,-503009.64306658006,195.674606258509,392.91788315267115,4.610921733293206,0.05,20
Pure_MADDPG,77,-526495.5259007481,207.07244849458806,392.16451484195113,3.963115165077538,0.0,20
Pure_MADDPG,78,-495215.15084990294,195.99010837180805,392.7185256010817,3.7505773100120514,0.05,20
Pure_MADDPG,79,-496055.1793505319,192.04746362840652,392.79352431170884,4.655748283787545,0.1,20
Pure_MADDPG,80,-506860.69402841205,202.35856676888116,392.3321497758625,5.228257465047157,0.0,20
Pure_MADDPG,81,-460004.4759543761,180.2741742986678,392.1927880628365,2.500049009486162,0.15,20
Pure_MADDPG,82,-525414.5962966591,206.1491927068833,392.24143384191314,4.16146316583639,0.0,20
Pure_MADDPG,83,-555261.1074684691,225.59545743720537,393.361386928436,5.04949118499035,0.05,20
Pure_MADDPG,84,-573384.3869308027,235.2201411794415,392.980203964037,5.237462954000867,0.05,20
Pure_MADDPG,85,-477103.09468883584,186.5243793570067,391.88025835321133,3.7631388771591703,0.25,20
Pure_MADDPG,86,-519756.7587731581,206.14791526937915,392.6045256559784,4.863889084857067,0.1,20
Pure_MADDPG,87,-490743.2150184588,191.26130189942518,392.3094015244139,5.227831395988003,0.05,20
Pure_MADDPG,88,-535836.8511512781,212.31754271863824,392.095563529081,6.706136333805607,0.1,20
Pure_MADDPG,89,-572977.9107770948,231.07869372491604,393.2690524358005,10.849888314854903,0.1,20
Pure_MADDPG,90,-502705.3456353972,199.95274854420327,393.18660823822836,2.6102159151969917,0.1,20
Pure_MADDPG,91,-599530.7585292098,245.25129813819026,392.736763009132,7.68494471595524,0.0,20
Pure_MADDPG,92,-547629.0683077943,223.4078444033947,392.74009725450526,7.656346491272913,0.0,20
Pure_MADDPG,93,-514462.0132604958,203.84716841209553,392.9285834951658,2.6619939820218113,0.0,20
Pure_MADDPG,94,-569823.7058955369,227.11093930720298,392.19794057824265,9.183547876479444,0.0,20
Pure_MADDPG,95,-558281.3433252142,223.3988472121652,392.0888201265397,4.942554642877136,0.1,20
Pure_MADDPG,96,-506989.844553429,200.0503690317236,392.55455054689116,3.584008212493959,0.05,20
Pure_MADDPG,97,-533475.117838578,211.4350647581817,392.32016244425904,2.043186951746897,0.0,20
Pure_MADDPG,98,-464071.9336828388,177.12781657717497,392.3322799919787,2.719424603222961,0.05,20
Pure_MADDPG,99,-470187.6070122177,181.03900709962136,392.54560263812436,2.789809830892697,0.1,20
