method,episode,episode_reward,avg_delay,avg_energy,avg_deadline_violation,avg_ratio_violation,avg_assoc_violation,avg_schedule_violation,avg_candidate_violation,avg_bw_violation,avg_cpu_violation,avg_rate_violation,avg_nan_count,feasible_ratio,episode_steps
Proposed_full_stage2_fix,17,-126528.80622669961,51.66395003789022,504.4219843064208,0.0,0.0,0.0,0.0,0.0,1.6875389974302379e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,18,-149462.44973521002,50.884050236725585,505.00236964571894,0.0,0.0,0.0,0.0,0.0,7.993605777301127e-16,0.0,0.0,0.0,0.55,20
Proposed_full_stage2_fix,19,-145904.67071001933,59.68372349226551,505.2161820005963,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,20,-155107.26062494382,57.19385025208287,505.0878950915285,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,21,-160158.8920539414,60.85527651512157,504.49344597087793,0.0,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,22,-131870.92452169146,48.47833615974608,504.9709098749366,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,23,-156672.2515713681,54.11368897988448,504.7360996115875,0.0,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.0,0.0,0.6,20
Proposed_full_stage2_fix,24,-158976.49316140145,55.703594528935774,505.02651856710327,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,25,-137765.67316804608,49.404599504591125,505.0844739668154,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,26,-152330.36322156858,57.394138305446134,505.13773290177585,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,27,-148816.83948257664,52.26974045331715,505.2554377517164,0.0,0.0,0.0,0.0,0.0,2.3980817331903383e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,28,-144318.17306888977,57.07856644232224,505.0999851614746,0.0,0.0,0.0,0.0,0.0,5.329070518200751e-16,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,29,-148425.22249937573,51.99565846585043,504.47802689306064,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,30,-135826.01093230196,62.860691050687436,505.2314415463549,0.0,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,1.0,20
Proposed_full_stage2_fix,31,-154822.38037119008,56.83397868500482,504.5807954199918,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.5,20
Proposed_full_stage2_fix,32,-112605.11187078219,51.24786188603686,505.46940493542377,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,1.0,20
Proposed_full_stage2_fix,33,-132851.8892659344,57.05596578493942,504.79799947725434,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.9,20
