method,episode,episode_reward,avg_delay,avg_energy,avg_deadline_violation,avg_ratio_violation,avg_assoc_violation,avg_schedule_violation,avg_candidate_violation,avg_bw_violation,avg_cpu_violation,avg_rate_violation,avg_nan_count,feasible_ratio,episode_steps
Greedy,88,-434560.0460235127,193.17076994878826,506.50476003734536,6.908010307871175,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,0.4,20
Greedy,89,-450448.5824683502,206.70349454234082,506.6188701542268,6.058907666832524,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.45,20
Greedy,90,-352747.30404678284,161.20323915799912,506.31376946945704,1.160029235679886,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.65,20
Greedy,91,-501474.55325951974,231.9323212568832,506.5886113567323,5.78315881723831,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.45,20
Greedy,92,-361284.9800553485,173.6336152861131,506.296902519962,3.891811432723107,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.7,20
Greedy,93,-399251.8205762558,181.6131661565651,506.426447439979,1.845343173911251,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.6,20
Greedy,94,-441700.24666278105,194.71262632855445,506.43613569801636,6.208700066025595,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.4,20
Greedy,95,-478555.8791124402,215.4326011366064,506.71403727884035,4.704995973306575,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,0.6,20
Greedy,96,-384297.97708229604,174.21770148938273,506.40428953741446,2.92249445594544,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.65,20
Greedy,97,-439134.90994709183,195.86206284526645,506.41333815928994,0.9680214590393404,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.6,20
Greedy,98,-414979.1140319096,182.5070800973675,506.44871697791007,4.250396873406725,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.45,20
Greedy,99,-368350.60778527794,159.74579450537655,506.2243033092811,1.7457587690384524,0.0,0.0,0.0,0.0,3.552713678800501e-16,0.0,0.0,0.0,0.55,20
