method,episode,episode_reward,avg_delay,avg_energy,avg_deadline_violation,avg_ratio_violation,avg_assoc_violation,avg_schedule_violation,avg_candidate_violation,avg_bw_violation,avg_cpu_violation,avg_rate_violation,avg_nan_count,feasible_ratio,episode_steps
Random,82,-3230801.494179523,711.4625249837684,508.0435798687854,79.61359677501007,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0006942364469558962,0.0,0.0,40
Random,83,-2372551.2178649814,515.7768554237944,507.93334848135737,47.692843876079486,0.0,0.0,0.0,0.0,9.769962616701378e-16,0.0,0.0,0.0,0.0,40
Random,84,-3500412.044342424,779.3846768914248,507.8036742044357,84.64563994619637,0.0,0.0,0.0,0.0,9.769962616701378e-16,0.0,0.0,0.0,0.0,40
Random,85,-2562210.1407895386,557.5893080421496,508.3386867767643,53.95297738714601,0.0,0.0,0.0,0.0,2.3092638912203257e-15,0.0,0.0,0.0,0.0,40
Random,86,-2356821.2323922077,512.026375507441,508.4015761704886,46.25939081892609,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.0,40
Random,87,-2628266.2842862536,571.9109735003306,508.0704747206887,58.004608913868026,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.0,40
Random,88,-2672933.1087375586,584.9004585100105,508.6412655136369,54.952917900569375,0.0,0.0,0.0,0.0,9.769962616701378e-16,0.0,0.0,0.0,0.0,40
Random,89,-2357698.088155869,507.49308071602866,508.19269381538396,50.2280789742247,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,0.0,40
Random,90,-2752074.115526496,603.6665698716558,508.3088094944721,62.4550888418215,0.0,0.0,0.0,0.0,1.1990408665951691e-15,0.0,0.0,0.0,0.0,40
Random,91,-2031421.9253587844,432.261521542167,507.96219302560473,36.670824031470005,0.0,0.0,0.0,0.0,9.769962616701378e-16,0.0,0.0,0.0,0.0,40
Random,92,-2321182.707915184,508.1955308682133,507.85385439526607,49.306794629281406,0.0,0.0,0.0,0.0,2.3092638912203257e-15,0.0,0.0,0.0,0.0,40
Random,93,-2400200.8155081375,520.953589918822,508.2306106343817,48.07061526715585,0.0,0.0,0.0,0.0,2.220446049250313e-15,0.0,0.0,0.0,0.0,40
Random,94,-2386706.5975772077,517.0933991813702,507.9148345354923,44.55327533775946,0.0,0.0,0.0,0.0,1.865174681370263e-15,0.0,0.0,0.0,0.0,40
Random,95,-2380090.717627673,513.6359548092091,508.27980159924925,48.60278593163311,0.0,0.0,0.0,0.0,1.5543122344752192e-15,0.0,0.0,0.0,0.0,40
Random,96,-2568387.930212813,566.4510111047898,508.2549522974874,51.39645815341187,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.0,40
Random,97,-2516617.5344268894,551.6222431703404,508.03826842400804,54.59205831018229,0.0,0.0,0.0,0.0,1.5099033134902129e-15,0.0,0.0,0.0,0.0,40
Random,98,-2021926.4259883102,436.4181912856766,507.78590455910035,38.18345672943086,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,0.0,40
Random,99,-2560302.368854237,559.9372802256829,508.1765349968994,57.307881572731006,0.0,0.0,0.0,0.0,1.4654943925052066e-15,0.0,0.0,0.0,0.0,40
