method,episode,episode_reward,avg_delay,avg_energy,avg_deadline_violation,avg_ratio_violation,avg_assoc_violation,avg_schedule_violation,avg_candidate_violation,avg_bw_violation,avg_cpu_violation,avg_rate_violation,avg_nan_count,feasible_ratio,episode_steps
Proposed_full_stage2_fix,13,-146034.79431125673,113.66203468959029,505.7639280778909,0.0,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,14,-156642.67380965722,119.67367573287348,505.7981653511374,0.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,15,-144524.12329005462,110.8794218444792,505.72765345352946,0.0,0.0,0.0,0.0,0.0,1.1546319456101628e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,16,-123530.25195023353,101.52087155178833,505.61650396624407,0.0,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,17,-143223.90539900394,99.59328933661058,505.7428139685588,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,18,-159354.05758327586,110.73267890583281,505.6069260069624,0.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,19,-150544.42932849308,111.1020543942597,505.74694617517935,0.0,0.0,0.0,0.0,0.0,1.5099033134902129e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,20,-159015.0183324401,128.0055870473993,505.76178868770614,0.0,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,21,-135047.68180433701,112.20350867023562,505.6001145319191,0.0,0.0,0.0,0.0,0.0,6.217248937900876e-16,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,22,-146523.4128639586,113.15463249539138,505.7553324087383,0.0,0.0,0.0,0.0,0.0,1.1546319456101628e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,23,-108301.83221909974,92.48319913010681,505.71704183349374,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.95,20
Proposed_full_stage2_fix,24,-141716.648374219,120.94078834355521,505.7386161694535,0.0,0.0,0.0,0.0,0.0,2.930988785010413e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,25,-121804.3733362542,83.38379724437094,505.7056517076363,0.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,26,-112913.08007739764,102.80545594023809,505.6474892307933,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,1.0,20
Proposed_full_stage2_fix,27,-154319.7075463448,106.9425958581724,505.69823945028855,0.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,28,-151531.22292144934,107.93320257427312,505.7459428655634,0.0,0.0,0.0,0.0,0.0,2.1316282072803005e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,29,-160288.94065957758,115.85351581764057,505.6586393285086,0.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,30,-143400.51346752432,118.03965667592472,505.7247169733467,0.0,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,31,-130736.7481759891,115.02147067412484,505.76224705016494,0.0,0.0,0.0,0.0,0.0,7.993605777301127e-16,0.0,0.0,0.0,0.95,20
Proposed_full_stage2_fix,32,-126770.38466354436,93.08888235382481,505.6387332337848,0.0,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,33,-156627.3748606146,130.20152178159555,505.7435399390627,0.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.0,20
Proposed_full_stage2_fix,34,-160477.00413923466,122.43794472064349,505.80620074075796,0.0,0.0,0.0,0.0,0.0,6.217248937900876e-16,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,35,-131183.1503543013,95.87434950122639,505.76137001908336,0.0,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,36,-140824.73378640943,107.80578748319226,505.668441146351,0.0,0.0,0.0,0.0,0.0,2.1316282072803005e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,37,-163265.18196756375,118.33796292890307,505.6579652669073,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,38,-140621.54947099314,104.71969701322499,505.7400487924019,0.0,0.0,0.0,0.0,0.0,2.6645352591003757e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,39,-122325.17789231628,110.43622490808188,505.7772474279932,0.0,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,0.95,20
Proposed_full_stage2_fix,40,-143033.94838136417,96.39842043587576,505.7586614099845,0.0,0.0,0.0,0.0,0.0,1.1546319456101628e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,41,-131394.6934929995,92.38559115865408,505.669297170385,0.0,0.0,0.0,0.0,0.0,1.6875389974302379e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,42,-146707.87816445567,101.62162187727269,505.66098975916213,0.0,0.0,0.0,0.0,0.0,2.6645352591003757e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,43,-151523.42612555553,118.21155891013677,505.6890289019863,0.0,0.0,0.0,0.0,0.0,5.329070518200751e-16,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,44,-156608.17477151108,123.40552784677206,505.6345404019673,0.0,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,0.3,20
Proposed_full_stage2_fix,45,-150618.2599911274,107.20721414833717,505.7605275375995,0.0,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,46,-139190.76933172776,103.7974322640293,505.7466589606079,0.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,47,-172291.60005226935,128.50140484826687,505.72851713030167,0.0,0.0,0.0,0.0,0.0,9.769962616701378e-16,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,48,-161663.08163518185,118.81133340416952,505.8419656914897,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-16,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,49,-155004.71350806253,108.78283577089078,505.70840233285264,0.0,0.0,0.0,0.0,0.0,3.197442310920451e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,50,-149700.03262961603,118.08218146871975,505.75018908576595,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,51,-150009.49517644494,101.76084028744802,505.7303392456156,0.0,0.0,0.0,0.0,0.0,9.769962616701378e-16,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,52,-102633.35930225729,92.5252299487211,505.6654883951466,0.0,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,1.0,20
Proposed_full_stage2_fix,53,-152740.77703810003,113.48409239969119,505.721529806811,0.0,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,54,-148101.25262916207,99.43846877107592,505.6957736418268,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,55,-169012.20647474038,121.84919608843214,505.7711710922498,0.0,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,56,-129907.92606595583,110.73022857603533,505.77065140824214,0.0,0.0,0.0,0.0,0.0,2.1316282072803005e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,57,-130968.6430897813,110.8301029018078,505.57121824969136,0.0,0.0,0.0,0.0,0.0,2.4868995751603505e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,58,-106209.00009715714,87.12644928701374,505.72116920580754,0.0,0.0,0.0,0.0,0.0,2.3092638912203257e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,59,-133292.40274604308,108.40209206821262,505.75316655753807,0.0,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.15,20
Proposed_full_stage2_fix,60,-138919.3318938287,99.77123479160363,505.63688069938735,0.0,0.0,0.0,0.0,0.0,2.1316282072803005e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,61,-142347.04761546897,105.70472508606402,505.75804662939225,0.0,0.0,0.0,0.0,0.0,1.865174681370263e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,62,-164845.92410165025,118.41734847700006,505.678310903273,0.0,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,0.0,20
Proposed_full_stage2_fix,63,-114703.6302498584,102.81801298624785,505.72474975804124,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.95,20
Proposed_full_stage2_fix,64,-137487.47896737733,104.62180090903931,505.730690700759,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,65,-142111.86212050787,115.51770507328192,505.79143844908884,0.0,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,66,-158053.38064711238,113.47836063898201,505.7553291384794,0.0,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,67,-129881.69932565602,96.6683950186878,505.71893780779146,0.0,0.0,0.0,0.0,0.0,6.217248937900876e-16,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,68,-134594.63012504307,99.39057194154302,505.6687433985444,0.0,0.0,0.0,0.0,0.0,5.329070518200751e-16,0.0,0.0,0.0,0.15,20
Proposed_full_stage2_fix,69,-128745.03759651611,95.33783135361287,505.74736699735166,0.0,0.0,0.0,0.0,0.0,9.769962616701378e-16,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,70,-151003.93243728724,113.03300879330095,505.6806691318102,0.0,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,71,-109141.9783491301,99.0340456154645,505.6279865111176,0.0,0.0,0.0,0.0,0.0,1.865174681370263e-15,0.0,0.0,0.0,1.0,20
Proposed_full_stage2_fix,72,-127694.67903904333,105.0700959136004,505.593917167773,0.0,0.0,0.0,0.0,0.0,2.4868995751603505e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,73,-128404.6614910737,111.46126121567904,505.72148992469386,0.0,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,0.95,20
Proposed_full_stage2_fix,74,-109836.63903827436,84.28567049938327,505.60533657278575,0.0,0.0,0.0,0.0,0.0,2.3092638912203257e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,75,-140491.6890199802,110.60702814148222,505.70388541861786,0.0,0.0,0.0,0.0,0.0,5.329070518200751e-16,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,76,-147181.55064714688,105.59421748392606,505.7433078054888,0.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,77,-115623.46768085247,105.51531642907494,505.68209185050546,0.0,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,1.0,20
Proposed_full_stage2_fix,78,-162762.8270950184,123.60995699780082,505.8592344255052,0.0,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,79,-126362.47490878354,98.02229447850276,505.6710122536774,0.0,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,80,-162487.95202528313,119.86915615432001,505.6770958394694,0.0,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.1,20
Proposed_full_stage2_fix,81,-124238.89748888933,114.12887148207137,505.78747314590066,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,1.0,20
Proposed_full_stage2_fix,82,-148241.2924176931,105.82345129716126,505.68756365542305,0.0,0.0,0.0,0.0,0.0,2.042810365310288e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,83,-139004.06652628467,100.61493941649152,505.6747521866961,0.0,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,84,-156670.96964925696,120.5224439356062,505.70217272006255,0.0,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,85,-147505.4391433365,126.00134163659462,505.7560737071718,0.0,0.0,0.0,0.0,0.0,2.3980817331903383e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,86,-156716.99418982206,121.83086082967202,505.79368884626757,0.0,0.0,0.0,0.0,0.0,2.042810365310288e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,87,-142347.36226678747,98.02451434055119,505.6609604262635,0.0,0.0,0.0,0.0,0.0,2.3980817331903383e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,88,-150876.08906065338,117.89192855408119,505.65828546685225,0.0,0.0,0.0,0.0,0.0,9.769962616701378e-16,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,89,-149375.56358943664,106.33346553003487,505.71373464484805,0.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,90,-136834.95753874062,96.07163163463623,505.6993632029942,0.0,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,91,-161082.74411366467,112.69212896106065,505.7871121783505,0.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,92,-135099.60935501178,114.16254550588856,505.75897642049006,0.0,0.0,0.0,0.0,0.0,2.3092638912203257e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,93,-130757.75711734487,105.04665452428591,505.575652636977,0.0,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,94,-162278.43208258145,134.95019487283108,505.74672691026,0.0,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,95,-161515.432090767,116.20325365437216,505.785886713141,0.0,0.0,0.0,0.0,0.0,6.217248937900876e-16,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,96,-136080.10705625097,109.4010227715979,505.7459284773783,0.0,0.0,0.0,0.0,0.0,1.865174681370263e-15,0.0,0.0,0.0,0.15,20
Proposed_full_stage2_fix,97,-115904.03554502566,92.04232903374111,505.66757006362604,0.0,0.0,0.0,0.0,0.0,2.042810365310288e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,98,-159839.56940314858,128.29357234746516,505.8570677525675,0.0,0.0,0.0,0.0,0.0,2.6645352591003757e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,99,-142946.2040901362,109.72291648031282,505.7834944732516,0.0,0.0,0.0,0.0,0.0,2.1316282072803005e-15,0.0,0.0,0.0,0.85,20
