method,episode,episode_reward,avg_delay,avg_energy,avg_deadline_violation,avg_ratio_violation,avg_assoc_violation,avg_schedule_violation,avg_candidate_violation,avg_bw_violation,avg_cpu_violation,avg_rate_violation,avg_nan_count,feasible_ratio,episode_steps
Random,53,-634488.4770547615,553.8251838993297,507.08056217717547,42.917139442011525,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.0,20
Random,54,-591899.2722025708,511.8578624339145,506.75527123640524,32.568757538844594,0.0,0.0,0.0,0.0,2.3980817331903383e-15,0.0,0.0,0.0,0.0,20
Random,55,-584241.5075650419,505.4474426124818,507.0485999611468,32.66545575232861,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.0,20
Random,56,-639401.486821563,581.775562527763,507.1654765954178,39.76899353260934,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,0.00024595586955759066,0.0,0.05,20
Random,57,-556960.9090126257,510.2365194124512,506.6827783411776,27.628793268758677,0.0,0.0,0.0,0.0,2.6645352591003757e-15,0.0,0.0,0.0,0.05,20
Random,58,-530537.247910141,484.1401429555426,506.95801267297065,28.29456832693554,0.0,0.0,0.0,0.0,2.1316282072803005e-15,0.0,0.0,0.0,0.1,20
Random,59,-598910.3867321406,534.3984573069702,506.9183736994437,41.20357699008624,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.0,0.0,0.0,20
Random,60,-652546.0201440832,574.3097632282198,506.9616181354689,40.60133169077456,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.002712920453960992,0.0,0.0,20
Random,61,-677701.9076607026,599.6341516514221,507.2233384745688,43.11589660440873,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,6.819172019029116e-05,0.0,0.0,20
Random,62,-773813.1978110524,666.7120457093503,507.1060882929507,63.09682344420573,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.002081761530353316,0.0,0.0,20
Random,63,-593693.1140059505,549.1402388716984,507.0598545986817,33.593366318060625,0.0,0.0,0.0,0.0,1.5099033134902129e-15,0.0,0.0,0.0,0.05,20
Random,64,-635920.2666008474,561.3393761025725,507.07377160620564,43.35094919130152,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.0,20
Random,65,-691481.7104353538,614.3838586952853,507.17166318624805,52.58466316446752,0.0,0.0,0.0,0.0,1.5099033134902129e-15,0.0,0.0,0.0,0.0,20
Random,66,-679556.0155904486,597.6060453880276,507.26625046168056,38.54472383179316,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.0,20
Random,67,-527952.4738474628,468.34494433405064,506.7274286311508,27.408258743174123,0.0,0.0,0.0,0.0,5.329070518200751e-16,0.0,0.0,0.0,0.05,20
Random,68,-483851.36447387416,423.5916324641589,506.621457951909,25.949155728603735,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.05,20
Random,69,-557480.3738568241,495.4736835507967,507.07366952320734,29.660138999798857,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.0,20
Random,70,-690662.665514341,599.1326079141852,506.92945492446654,55.91663436608891,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0003270236890958528,0.0,0.0,20
Random,71,-604503.9693840377,553.0612139229283,506.85289347768395,43.36986208861382,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,0.0,20
Random,72,-541021.1701294382,485.21711595710366,506.6400735972421,34.549471693806225,0.0,0.0,0.0,0.0,2.4868995751603505e-15,0.0,0.0,0.0,0.05,20
Random,73,-646018.2217256814,585.065448945588,507.1028597673424,45.85889848348529,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.00037644617339479267,0.0,0.0,20
Random,74,-545547.4780096,492.6628722344234,506.57036529378746,28.526019958068286,0.0,0.0,0.0,0.0,2.3980817331903383e-15,0.0,0.0,0.0,0.1,20
Random,75,-576888.142055846,510.6537238125049,506.8039423762931,37.840487257253145,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.1,20
Random,76,-604371.8540367922,529.2783210810496,506.9154889340399,34.521994283450965,0.0,0.0,0.0,0.0,2.220446049250313e-15,0.0,0.0007632220171813163,0.0,0.0,20
Random,77,-517864.5156858609,474.5086645904327,506.75987834490786,34.72573426001574,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.05,20
Random,78,-575774.1788316423,504.96912706445266,507.15206333300364,32.75111945014388,0.0,0.0,0.0,0.0,1.5099033134902129e-15,0.0,0.0,0.0,0.05,20
Random,79,-525496.0327425997,466.83644405190273,506.73351440653204,31.304030414261273,0.0,0.0,0.0,0.0,5.329070518200751e-16,0.0,0.0,0.0,0.05,20
Random,80,-651493.8955040072,567.7133885964217,506.8885963697421,42.956391197007726,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.0,20
Random,81,-576701.320759113,524.5411611860847,506.9746407013657,44.06684779451892,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.0,20
Random,82,-601154.2902753963,526.393701651529,506.8149502784686,33.65858461517121,0.0,0.0,0.0,0.0,2.3092638912203257e-15,0.0,0.0,0.0,0.0,20
Random,83,-531386.7487143979,469.6916655587844,506.83794193661487,24.080142368136435,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,0.15,20
Random,84,-714594.0040731032,629.5485034888804,506.81739094178755,50.85692080309899,0.0,0.0,0.0,0.0,2.042810365310288e-15,0.0,0.0002509384333975382,0.0,0.0,20
Random,85,-608163.1426356175,550.4284075469066,506.9649303518989,37.481543881055416,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.0,20
Random,86,-616184.3163257702,544.1228866700319,506.99099175493245,38.608766669429,0.0,0.0,0.0,0.0,1.1546319456101628e-15,0.0,0.0,0.0,0.0,20
Random,87,-570614.0915285341,493.762345752766,506.7602369943155,33.709127952921,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.0,20
Random,88,-779978.2947792572,691.2402719123404,506.8410119087409,57.922253644887704,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0032612377476479047,0.0,0.0,20
Random,89,-601853.2022915838,517.3255139717064,506.93113972975897,43.01776911479789,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.0,20
Random,90,-544756.7419638957,472.264041782278,506.79563363224213,32.82360405931406,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.15,20
Random,91,-667693.8229533712,575.7471193936257,507.11663345317737,45.26830565530679,0.0,0.0,0.0,0.0,7.993605777301127e-16,0.0,0.002212884122345879,0.0,0.05,20
Random,92,-660550.2301696553,592.6325911745575,507.08401189292465,48.95228955855113,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.0,20
Random,93,-522457.41523253825,468.1182746066547,506.84999140410116,29.407605441903087,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,0.0,20
Random,94,-835963.0402776485,746.0091777281336,506.9251874546799,65.11042304559308,0.0,0.0,0.0,0.0,1.6875389974302379e-15,0.0,0.0037764614901497308,0.0,0.0,20
Random,95,-692406.703522346,604.5866691974267,507.35594602007524,44.19340043422747,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,20
Random,96,-627581.1507716624,557.860551367406,506.9791860607187,44.54969420297266,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,20
Random,97,-573048.2858842579,517.2425617139567,506.72540573304525,33.110291980528075,0.0,0.0,0.0,0.0,2.4868995751603505e-15,0.0,0.0,0.0,0.1,20
Random,98,-598191.806665187,528.6172372634667,507.24635841509536,39.339579481009025,0.0,0.0,0.0,0.0,2.6645352591003757e-15,0.0,0.0,0.0,0.15,20
Random,99,-615093.6823779406,542.6372758157192,507.17078035950107,40.679030697020636,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.0,20
