method,episode,episode_reward,avg_delay,avg_energy,avg_deadline_violation,avg_ratio_violation,avg_assoc_violation,avg_schedule_violation,avg_candidate_violation,avg_bw_violation,avg_cpu_violation,avg_rate_violation,avg_nan_count,feasible_ratio,episode_steps
Proposed_full_stage2_fix,12,-169366.2516341086,122.09380849010009,505.5323529866472,0.0,0.0,0.0,0.0,0.0,1.1546319456101628e-15,0.0,8.168196202041935e-05,0.0,0.65,20
Proposed_full_stage2_fix,13,-113665.65825823246,96.92787553961588,505.7059727192719,0.0,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.0,0.0,0.95,20
Proposed_full_stage2_fix,14,-136942.09253516095,95.6286826843089,505.7441431449473,0.0,0.0,0.0,0.0,0.0,2.3092638912203257e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,15,-145900.23439847413,101.18764482881849,505.7592197675498,0.0,0.0,0.0,0.0,0.0,2.6645352591003756e-16,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,16,-129243.61339289811,108.66977666997892,505.6103650323042,0.0,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,17,-145959.58210447844,124.57265532757216,505.6963127307487,0.0,0.0,0.0,0.0,0.0,2.1316282072803005e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,18,-129517.39505074055,90.33597232873295,505.57006934587133,0.0,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,19,-157981.85804485303,113.55823153793638,505.7400723698803,0.0,0.0,0.0,0.0,0.0,1.1546319456101628e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,20,-138162.62599934172,112.75090768873527,505.7699356036992,0.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,21,-133830.96545161103,90.1635051976246,505.6530198254286,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,22,-134620.8150837293,100.67270327073115,505.66179134515625,0.0,0.0,0.0,0.0,0.0,2.3980817331903383e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,23,-146247.9442212647,109.89064202456407,505.7178578288496,0.0,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,24,-163907.41235051272,117.63203705750053,505.71292741546966,0.0,0.0,0.0,0.0,0.0,1.1546319456101628e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,25,-99181.42108344042,81.58862757244842,505.73890657411505,0.0,0.0,0.0,0.0,0.0,2.575717417130363e-15,0.0,0.0,0.0,0.95,20
Proposed_full_stage2_fix,26,-140793.5862267259,117.05886777957218,505.753232234047,0.0,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,27,-169100.73091549025,129.16639007959557,505.78806940500573,0.0,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,28,-136870.83040034492,120.92584451229762,505.8253298379247,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.95,20
Proposed_full_stage2_fix,29,-158448.93079510995,115.80900638828344,505.69019168594593,0.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,30,-150922.273394087,114.54421900532887,505.7441190795049,0.0,0.0,0.0,0.0,0.0,7.993605777301127e-16,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,31,-159923.67470246085,111.51793980255047,505.55283726939206,0.0,0.0,0.0,0.0,0.0,1.6875389974302379e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,32,-162295.7297494454,118.16198272714924,505.80198066479716,0.0,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,33,-153263.00965274716,121.6161497313982,505.67991316970785,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,34,-121281.53983564154,100.61536844758936,505.7104008296072,0.0,0.0,0.0,0.0,0.0,9.769962616701378e-16,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,35,-120944.5261634294,98.42430557772737,505.6913351384181,0.0,0.0,0.0,0.0,0.0,2.1316282072803005e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,36,-140006.96003176548,108.04100137434469,505.80763099135703,0.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,37,-155892.3626892766,119.43651404841087,505.6353956720171,0.0,0.0,0.0,0.0,0.0,5.329070518200751e-16,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,38,-142718.85616503362,102.44396767047624,505.7247377895542,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,39,-164167.1394468143,118.81851451547084,505.7587284477498,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,40,-134269.90052003472,103.72004329029036,505.6659057195716,0.0,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.00014688537018875853,0.0,0.85,20
Proposed_full_stage2_fix,41,-145748.873618632,111.04186308821716,505.7815494553409,0.0,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,42,-165015.29595153523,117.24907734555617,505.7196074036327,0.0,0.0,0.0,0.0,0.0,2.1316282072803005e-15,0.0,0.0,0.0,0.0,20
Proposed_full_stage2_fix,43,-125227.17497260227,105.38847353448573,505.72124370166165,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,44,-146637.10723719324,120.12073800488119,505.8373066848728,0.0,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,45,-143380.9445455862,94.92158317196548,505.7098237854042,0.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,46,-163076.0502029702,115.64059555726007,505.74032362457854,0.0,0.0,0.0,0.0,0.0,1.865174681370263e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,47,-152822.07410022974,113.87855244591012,505.68179755566916,0.0,0.0,0.0,0.0,0.0,2.1316282072803005e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,48,-165894.03166042967,124.08015248471568,505.787053405983,0.0,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,49,-143203.64694698728,102.18723752747194,505.6122482868418,0.0,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,50,-114819.77027145057,104.71111457501327,505.68773827017577,0.0,0.0,0.0,0.0,0.0,1.7763568394002506e-16,0.0,0.0,0.0,1.0,20
Proposed_full_stage2_fix,51,-119085.01507290392,97.31242045224928,505.67334329298944,0.0,0.0,0.0,0.0,0.0,1.5099033134902129e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,52,-149870.72343177264,104.5392637431006,505.66546689039194,0.0,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,53,-146034.79431125673,113.66203468959029,505.7639280778909,0.0,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,54,-156642.67380965722,119.67367573287348,505.7981653511374,0.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,55,-144524.12329005462,110.8794218444792,505.72765345352946,0.0,0.0,0.0,0.0,0.0,1.1546319456101628e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,56,-123530.25195023353,101.52087155178833,505.61650396624407,0.0,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,57,-143223.90539900394,99.59328933661058,505.7428139685588,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,58,-159354.05758327586,110.73267890583281,505.6069260069624,0.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,59,-150544.42932849308,111.1020543942597,505.74694617517935,0.0,0.0,0.0,0.0,0.0,1.5099033134902129e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,60,-159015.0183324401,128.0055870473993,505.76178868770614,0.0,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,61,-135047.68180433701,112.20350867023562,505.6001145319191,0.0,0.0,0.0,0.0,0.0,6.217248937900876e-16,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,62,-146523.4128639586,113.15463249539138,505.7553324087383,0.0,0.0,0.0,0.0,0.0,1.1546319456101628e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,63,-108301.83221909974,92.48319913010681,505.71704183349374,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.95,20
Proposed_full_stage2_fix,64,-141716.648374219,120.94078834355521,505.7386161694535,0.0,0.0,0.0,0.0,0.0,2.930988785010413e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,65,-121804.3733362542,83.38379724437094,505.7056517076363,0.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,66,-112913.08007739764,102.80545594023809,505.6474892307933,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,1.0,20
Proposed_full_stage2_fix,67,-154319.7075463448,106.9425958581724,505.69823945028855,0.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,68,-151531.22292144934,107.93320257427312,505.7459428655634,0.0,0.0,0.0,0.0,0.0,2.1316282072803005e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,69,-160288.94065957758,115.85351581764057,505.6586393285086,0.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,70,-143400.51346752432,118.03965667592472,505.7247169733467,0.0,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,71,-130736.7481759891,115.02147067412484,505.76224705016494,0.0,0.0,0.0,0.0,0.0,7.993605777301127e-16,0.0,0.0,0.0,0.95,20
Proposed_full_stage2_fix,72,-126770.38466354436,93.08888235382481,505.6387332337848,0.0,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,73,-156627.3748606146,130.20152178159555,505.7435399390627,0.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.0,20
Proposed_full_stage2_fix,74,-160477.00413923466,122.43794472064349,505.80620074075796,0.0,0.0,0.0,0.0,0.0,6.217248937900876e-16,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,75,-131183.1503543013,95.87434950122639,505.76137001908336,0.0,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,76,-140824.73378640943,107.80578748319226,505.668441146351,0.0,0.0,0.0,0.0,0.0,2.1316282072803005e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,77,-163265.18196756375,118.33796292890307,505.6579652669073,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,78,-140621.54947099314,104.71969701322499,505.7400487924019,0.0,0.0,0.0,0.0,0.0,2.6645352591003757e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,79,-122325.17789231628,110.43622490808188,505.7772474279932,0.0,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,0.95,20
Proposed_full_stage2_fix,80,-143033.94838136417,96.39842043587576,505.7586614099845,0.0,0.0,0.0,0.0,0.0,1.1546319456101628e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,81,-131394.6934929995,92.38559115865408,505.669297170385,0.0,0.0,0.0,0.0,0.0,1.6875389974302379e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,82,-146707.87816445567,101.62162187727269,505.66098975916213,0.0,0.0,0.0,0.0,0.0,2.6645352591003757e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,83,-151523.42612555553,118.21155891013677,505.6890289019863,0.0,0.0,0.0,0.0,0.0,5.329070518200751e-16,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,84,-156608.17477151108,123.40552784677206,505.6345404019673,0.0,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,0.3,20
Proposed_full_stage2_fix,85,-150618.2599911274,107.20721414833717,505.7605275375995,0.0,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,86,-139190.76933172776,103.7974322640293,505.7466589606079,0.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,87,-172291.60005226935,128.50140484826687,505.72851713030167,0.0,0.0,0.0,0.0,0.0,9.769962616701378e-16,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,88,-161663.08163518185,118.81133340416952,505.8419656914897,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-16,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,89,-155004.71350806253,108.78283577089078,505.70840233285264,0.0,0.0,0.0,0.0,0.0,3.197442310920451e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,90,-149700.03262961603,118.08218146871975,505.75018908576595,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,91,-150009.49517644494,101.76084028744802,505.7303392456156,0.0,0.0,0.0,0.0,0.0,9.769962616701378e-16,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,92,-102633.35930225729,92.5252299487211,505.6654883951466,0.0,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,1.0,20
Proposed_full_stage2_fix,93,-152740.77703810003,113.48409239969119,505.721529806811,0.0,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,94,-148101.25262916207,99.43846877107592,505.6957736418268,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,95,-169012.20647474038,121.84919608843214,505.7711710922498,0.0,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,96,-129907.92606595583,110.73022857603533,505.77065140824214,0.0,0.0,0.0,0.0,0.0,2.1316282072803005e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,97,-130968.6430897813,110.8301029018078,505.57121824969136,0.0,0.0,0.0,0.0,0.0,2.4868995751603505e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,98,-106209.00009715714,87.12644928701374,505.72116920580754,0.0,0.0,0.0,0.0,0.0,2.3092638912203257e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,99,-133292.40274604308,108.40209206821262,505.75316655753807,0.0,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.15,20
