method,episode,episode_reward,avg_delay,avg_energy,avg_deadline_violation,avg_ratio_violation,avg_assoc_violation,avg_schedule_violation,avg_candidate_violation,avg_bw_violation,avg_cpu_violation,avg_rate_violation,avg_nan_count,feasible_ratio,episode_steps
Pure_MADDPG,0,-271531.7665655126,237.57644256948575,506.06751683528864,1.0961273862891434,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.0,0.0,0.65,20
Pure_MADDPG,1,-277866.0061030448,243.5451992013862,506.07186660693276,1.506199203719289,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,0.6,20
Pure_MADDPG,2,-307790.26809567347,267.18863217259496,506.03205857230415,1.203784115401027,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.55,20
Pure_MADDPG,3,-286312.8325663494,240.9299299664007,506.1935313907946,3.732720394353565,0.0,0.0,0.0,0.0,1.1546319456101628e-15,0.0,0.0,0.0,0.6,20
Pure_MADDPG,4,-297777.0987928117,250.04943703845373,506.0499981939889,1.634408698036004,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.0,20
Pure_MADDPG,5,-295977.4735389145,271.80604363151053,506.1508206780487,2.275206439611008,0.0,0.0,0.0,0.0,7.993605777301127e-16,0.0,0.0,0.0,0.65,20
Pure_MADDPG,6,-280969.26042477594,233.4772527981378,506.15201950991207,0.36277516785611486,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.7,20
Pure_MADDPG,7,-264291.097552049,239.70329128383756,506.0996015886575,1.9622502114287692,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.65,20
Pure_MADDPG,8,-272926.67265134864,230.5348984394256,506.1052046331697,1.5944433213721916,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.65,20
Pure_MADDPG,9,-274119.80507759366,242.83158243793486,506.01422622622675,2.113192265568626,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.6,20
Pure_MADDPG,10,-267560.40307874524,226.31613906022275,506.10033561362354,0.3627331338614919,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.75,20
Pure_MADDPG,11,-342194.11511315586,291.53868806469757,506.17524029109575,5.120979710942591,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.35,20
Pure_MADDPG,12,-370126.9645809561,319.59427831074146,506.10868904850975,3.148318671790946,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.45,20
Pure_MADDPG,13,-210349.17094754695,192.7949942652189,505.98571967859436,0.7694296232893624,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.85,20
Pure_MADDPG,14,-241319.05428592666,199.36619796217013,506.02552776320897,0.5738536277334655,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,0.75,20
Pure_MADDPG,15,-260220.97147462025,215.31235659132489,506.1872352323594,0.053315499346616946,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.7,20
Pure_MADDPG,16,-242971.67448063788,222.20037066339165,505.9883542330713,0.08077113526814976,0.0,0.0,0.0,0.0,1.5099033134902129e-15,0.0,0.0,0.0,0.85,20
Pure_MADDPG,17,-285293.10936223634,262.14330903029577,506.16638212774313,1.6808051211408466,0.0,0.0,0.0,0.0,2.3092638912203257e-15,0.0,0.0,0.0,0.8,20
Pure_MADDPG,18,-231746.400209827,192.4632763554774,505.91545768745755,0.0,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.8,20
