method,episode,episode_reward,avg_delay,avg_energy,avg_deadline_violation,avg_ratio_violation,avg_assoc_violation,avg_schedule_violation,avg_candidate_violation,avg_bw_violation,avg_cpu_violation,avg_rate_violation,avg_nan_count,feasible_ratio,episode_steps
Greedy,20,-421855.6839792243,390.4064552502336,506.5947176183796,5.904104338013729,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.4,20
Greedy,21,-477208.1281837065,421.0748843494563,506.4552245699413,12.576647146847971,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.25,20
Greedy,22,-494792.93513387116,449.34463290666207,506.5311644074733,11.671683158867733,0.0,0.0,0.0,0.0,1.865174681370263e-15,0.0,0.0,0.0,0.15,20
Greedy,23,-563801.3374731713,511.6602906757436,506.708803566327,16.116654224327107,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.15,20
Greedy,24,-533677.105990287,472.1305493339968,506.8186685710416,15.136466127534717,0.0,0.0,0.0,0.0,1.1546319456101628e-15,0.0,0.0,0.0,0.05,20
Greedy,25,-390967.4804663078,366.538546004167,506.4951044266004,6.428497530512553,0.0,0.0,0.0,0.0,2.3980817331903383e-15,0.0,0.0,0.0,0.6,20
Greedy,26,-522777.20801518374,481.6639810775042,506.6540332083126,17.7242285185502,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.05,20
Greedy,27,-631019.2907869595,570.8121613935116,506.8733296247433,20.98399192844263,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.05,20
Greedy,28,-498713.4749336572,469.252837649991,506.6589687201769,13.724960890016064,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.1,20
Greedy,29,-592833.1685379706,532.0436566932004,506.9813274006727,18.799275987288574,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.05,20
Greedy,30,-542175.8623087928,488.46181285201965,506.5690746236622,17.367167210826402,0.0,0.0,0.0,0.0,9.769962616701378e-16,0.0,0.0,0.0,0.05,20
Greedy,31,-564410.1974412419,503.80190725675527,506.69719046920426,12.552687324206179,0.0,0.0,0.0,0.0,9.769962616701378e-16,0.0,0.0,0.0,0.15,20
Greedy,32,-483329.4534390349,430.95380879772785,506.49359127029373,8.476055159445401,0.0,0.0,0.0,0.0,2.6645352591003756e-16,0.0,0.0,0.0,0.25,20
Greedy,33,-568049.80178834,518.4298201801686,506.77898803130904,18.121455933036177,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,20
Greedy,34,-444837.31849834585,414.34326469580435,506.4852420602316,9.977663559140073,0.0,0.0,0.0,0.0,7.993605777301127e-16,0.0,0.0,0.0,0.2,20
