method,episode,episode_reward,avg_delay,avg_energy,avg_deadline_violation,feasible_ratio,episode_steps
Greedy_Simple,71,-494736232.5343369,201665.45383690385,421.03871840537397,91396.85422435621,0.0,20
Greedy_Simple,72,-490280254.4864839,198396.41388247773,418.60539305647774,93472.53084495684,0.0,20
Greedy_Simple,73,-330465569.86609125,133809.95419629046,418.1077688748363,62832.07948402893,0.0,20
Greedy_Simple,74,-546116874.9611001,227960.2366030736,420.61335826782,90175.81432101861,0.0,20
Greedy_Simple,75,-541952007.1067541,226386.25540081295,412.2201880802496,89171.2020425554,0.0,20
Greedy_Simple,76,-347245578.6314532,143164.5189873863,409.08248764298185,60905.85831180365,0.0,20
Greedy_Simple,77,-1204063296.7868989,505756.826801771,414.81508245751803,192541.29698638155,0.0,20
Greedy_Simple,78,-313652138.9968961,131623.0736432666,421.62006439599793,50397.50942850074,0.0,20
Greedy_Simple,79,-562039531.3440459,229303.66625838418,419.7248820978187,103421.52387133872,0.0,20
Greedy_Simple,80,-247407565.96894076,102644.71492556756,406.456964175184,42109.95711811025,0.0,20
Greedy_Simple,81,-339275558.0970103,141405.37072417187,412.76780019130456,56456.511500165216,0.0,20
Greedy_Simple,82,-773543374.4073167,318593.88869151514,413.167777088204,136335.62494046093,0.0,20
Greedy_Simple,83,-433150720.01700836,172048.94788968965,423.2414891071086,89044.30955342478,0.0,20
Greedy_Simple,84,-913370512.5932599,377101.61992909934,412.1393902309169,159158.98003965715,0.0,20
Greedy_Simple,85,-642203961.1266912,262897.23593960825,417.0291454822006,116401.09876762776,0.0,20
Greedy_Simple,86,-327833754.3860988,134317.1255481323,419.3325657548177,59191.06678604556,0.0,20
Greedy_Simple,87,-745746983.1366096,313938.96112748614,420.04008592412794,117860.61014370612,0.0,20
Greedy_Simple,88,-367990209.5489418,154387.96300682455,425.044673959237,59200.86808212908,0.0,20
Greedy_Simple,89,-315406040.5441732,129431.39716795183,414.57019202433764,56534.90490676371,0.0,20
Greedy_Simple,90,-441870261.4160465,179927.01085399586,419.75169144830613,82007.79478596554,0.0,20
Greedy_Simple,91,-343302535.40797293,141753.5600439224,420.3479192186217,59786.95845518699,0.0,20
Greedy_Simple,92,-479487488.9554696,195241.89193825203,412.473203225955,88995.40575603655,0.0,20
Greedy_Simple,93,-421365729.3358344,179876.21353667582,410.331146769994,61605.04576698186,0.0,20
Greedy_Simple,94,-302828959.92651033,125255.41534866377,413.93312182446834,52303.64721987717,0.0,20
Greedy_Simple,95,-223321513.59812346,93335.22966886208,413.8321452243463,36640.19954718472,0.0,20
Greedy_Simple,96,-331969138.18750894,140947.31128229073,418.5019030313236,50066.09569880287,0.0,20
Greedy_Simple,97,-432121315.5090418,182121.6749224221,414.5725077976658,67863.13337753226,0.0,20
Greedy_Simple,98,-379534716.38102895,160336.9964269051,407.01497785684694,58852.533342562536,0.0,20
Greedy_Simple,99,-443556993.3975522,185055.84205257535,417.7353481574325,73429.80693636023,0.0,20
