method,episode,episode_reward,avg_delay,avg_energy,avg_deadline_violation,feasible_ratio,episode_steps
Pure_MADDPG,59,-20998401816.38576,8821619.426974647,393.5390861989615,3355145.8288498414,0.0,20
Pure_MADDPG,60,-8399987451.599602,3541116.4179801284,393.38802824856964,1317739.7452710364,0.0,20
Pure_MADDPG,61,-10163664571.010487,4348542.024121257,393.57151261266324,1466563.1881151204,0.0,20
Pure_MADDPG,62,-11321635579.602749,4844645.05785222,393.57963354553976,1632331.0302807637,0.0,20
Pure_MADDPG,63,-16265254481.260937,6916890.664344524,393.29286284179227,2431459.6663495926,0.0,20
Pure_MADDPG,64,-38782615189.942764,16992117.404575337,393.09221441557986,4798364.532374762,0.0,20
Pure_MADDPG,65,-18650380609.118855,8053407.108569008,393.12087946351005,2543552.5920348195,0.0,20
Pure_MADDPG,66,-10345017486.223211,4422816.113251674,393.0059308397082,1499370.7620556583,0.0,20
Pure_MADDPG,67,-17823759508.33233,7529081.864565676,392.7578193675955,2765578.2601532834,0.0,20
Pure_MADDPG,68,-7774151989.3005085,3275434.8400449352,393.26254683703985,1223267.1765020816,0.0,20
Pure_MADDPG,69,-13444141104.543287,5696291.836499385,393.59762186412746,2051542.5070203952,0.0,20
Pure_MADDPG,70,-7345859738.112305,3126235.7397952112,393.2984719837247,1093373.4583467839,0.0,20
Pure_MADDPG,71,-8002866806.953881,3383885.0896227276,393.21727716603766,1235083.5394806168,0.0,20
Pure_MADDPG,72,-21998028228.392445,9410659.241365856,392.13544530390243,3176695.1883399086,0.0,20
Pure_MADDPG,73,-7341158319.684494,3039718.981056388,393.14122030172206,1261706.3197392686,0.0,20
Pure_MADDPG,74,-13459556466.323662,5710180.808653997,392.46894068215863,2039177.7500856002,0.0,20
Pure_MADDPG,75,-44308529049.190186,19460428.205038927,392.31035664889237,5387657.057757442,0.0,20
Pure_MADDPG,76,-18172303165.914097,7779589.529269131,393.21505436702233,2613108.3063890054,0.0,20
Pure_MADDPG,77,-21957336192.466446,9523513.54217483,392.6052908275095,2910292.5960287084,0.0,20
Pure_MADDPG,78,-16244528492.391964,7062256.313117193,393.2721726170232,2120000.7793950876,0.0,20
Pure_MADDPG,79,-18219420151.74654,7774544.624439324,393.3289475948538,2670315.8284108066,0.0,20
Pure_MADDPG,80,-20274256482.703068,8889510.79814193,392.496137517999,2495219.9768654066,0.0,20
Pure_MADDPG,81,-10805512447.471502,4667276.078737155,392.70573348414075,1470946.4059599328,0.0,20
Pure_MADDPG,82,-22757655653.079372,9718708.320639351,392.569304088743,3320220.1376738218,0.0,20
Pure_MADDPG,83,-10500774812.83102,4470582.891367463,393.5968468827625,1559594.3947014033,0.0,20
Pure_MADDPG,84,-10952659856.622437,4619482.842523845,393.55760259733796,1713682.6750025142,0.0,20
Pure_MADDPG,85,-6833215501.17933,2846675.572438407,392.4604547208663,1139852.0281550838,0.0,20
Pure_MADDPG,86,-7684790357.974532,3307084.823456596,392.8474575021172,1070607.129737712,0.0,20
Pure_MADDPG,87,-19230777756.0417,8207721.591420096,392.93946599665884,2815318.764213803,0.0,20
Pure_MADDPG,88,-24690710168.255875,10640285.617273096,392.66302925877454,3410124.2341123587,0.0,20
Pure_MADDPG,89,-9362838896.179264,4016733.0447704094,393.86222025798486,1329359.1872654776,0.0,20
Pure_MADDPG,90,-12791372676.160236,5510896.010204634,393.3810552184843,1769565.7816893675,0.0,20
Pure_MADDPG,91,-23863051198.984303,10216854.001266208,393.124330196503,3429327.784457655,0.0,20
Pure_MADDPG,92,-16794413540.995705,7171554.748116553,392.9627243515199,2451288.553386084,0.0,20
Pure_MADDPG,93,-8805452514.88217,3818533.180757231,393.5292890865533,1168370.946118941,0.0,20
Pure_MADDPG,94,-12528117218.13183,5375749.121791201,392.6759050635244,1776603.8324825703,0.0,20
Pure_MADDPG,95,-20565801297.416794,8870154.243063692,392.3740953794545,2825477.670121783,0.0,20
Pure_MADDPG,96,-14557498526.950525,6279608.167534238,392.9432258451319,1998267.1197846136,0.0,20
Pure_MADDPG,97,-10236345841.94296,4366162.17577194,392.6378187333511,1504004.7838708183,0.0,20
Pure_MADDPG,98,-14270139800.08651,6145296.3652838925,392.60308247962155,1979532.542214657,0.0,20
Pure_MADDPG,99,-8258011683.111678,3488498.289381723,392.86667145576547,1281001.1627800637,0.0,20
