method,episode,episode_reward,avg_delay,avg_energy,avg_deadline_violation,feasible_ratio,episode_steps
Pure_MADDPG,67,-17821268523.687557,7527757.566433792,392.77039240812763,2765738.761630951,0.0,20
Pure_MADDPG,68,-7684437548.571353,3241411.3195371027,393.2396793129468,1201599.775648008,0.0,20
Pure_MADDPG,69,-13410435077.117014,5681091.750586443,393.62847392637724,2048237.1268757544,0.0,20
Pure_MADDPG,70,-7347369248.6572895,3126875.9579341756,393.30560911674297,1093602.5341564114,0.0,20
Pure_MADDPG,71,-8002689178.473518,3383826.0928485766,393.23348496807193,1235023.9050643314,0.0,20
Pure_MADDPG,72,-21994880977.403942,9409099.458965186,392.15894375373205,3176667.534886399,0.0,20
Pure_MADDPG,73,-7343404561.80386,3040605.6927971058,393.1712091684959,1262179.1375617348,0.0,20
Pure_MADDPG,74,-13460136321.048443,5710519.348422422,392.4891885290679,2039082.1054741242,0.0,20
Pure_MADDPG,75,-44282189865.01268,19448084.443877406,392.3192983285113,5386005.399115097,0.0,20
Pure_MADDPG,76,-18153436007.18504,7771008.456376923,393.23438605645305,2611403.303911777,0.0,20
Pure_MADDPG,77,-21960625064.487038,9524832.760062775,392.6241903200927,2910943.0363219674,0.0,20
Pure_MADDPG,78,-16244409834.588974,7062159.91375608,393.2753867834605,2120074.919971231,0.0,20
Pure_MADDPG,79,-18219243203.352737,7774453.197492411,393.34034084666104,2670321.7281253575,0.0,20
Pure_MADDPG,80,-20274488998.16547,8889625.51236832,392.48763489541625,2495223.064877957,0.0,20
Pure_MADDPG,81,-10805834495.832481,4667430.24429311,392.717236411904,1470960.1138805547,0.0,20
Pure_MADDPG,82,-22766827607.07183,9722659.05833305,392.58272047580874,3321493.7715298505,0.0,20
Pure_MADDPG,83,-10501176523.69536,4470747.268489237,393.6087625597753,1559667.3564009038,0.0,20
Pure_MADDPG,84,-10955185535.54266,4620486.4727510875,393.57361943618804,1714201.093628635,0.0,20
Pure_MADDPG,85,-6828720032.136041,2844696.1466176584,392.47308108249,1139315.4104636637,0.0,20
Pure_MADDPG,86,-7685735444.449609,3307353.0394999,392.8560258165193,1071015.783836124,0.0,20
Pure_MADDPG,87,-19235718891.999172,8209617.952875875,392.9482161451361,2816467.1712140637,0.0,20
Pure_MADDPG,88,-24684719448.35399,10637768.776581742,392.68787852136387,3409167.190765462,0.0,20
Pure_MADDPG,89,-9365494590.78664,4017789.436239728,393.862362963215,1329902.0993057683,0.0,20
Pure_MADDPG,90,-12792870593.188751,5511622.500722543,393.39528546893297,1769610.7171156611,0.0,20
Pure_MADDPG,91,-23879627745.67428,10223809.651395574,393.1293321511606,3431993.0315094413,0.0,20
Pure_MADDPG,92,-16799553651.817389,7173789.722845147,392.96405530280487,2451958.714205548,0.0,20
Pure_MADDPG,93,-8806234243.378319,3818899.763194781,393.54802316653934,1168419.5079305936,0.0,20
Pure_MADDPG,94,-12464430440.382093,5347823.173342152,392.68303939675695,1768768.9457838505,0.0,20
Pure_MADDPG,95,-20596208037.04698,8881976.414443731,392.3910876324879,2832240.066392044,0.0,20
Pure_MADDPG,96,-14558727794.563173,6280102.83729403,392.95003957039296,1998507.0494890038,0.0,20
Pure_MADDPG,97,-10579508912.729727,4525552.237710417,392.6737442855291,1528388.1587711982,0.0,20
Pure_MADDPG,98,-14277059323.603611,6148283.251364393,392.6256853315739,1980478.584573593,0.0,20
Pure_MADDPG,99,-8249600914.266106,3484862.3714981666,392.881967506503,1279862.2298234724,0.0,20
