method,episode,episode_reward,avg_delay,avg_energy,avg_deadline_violation,feasible_ratio,episode_steps
Greedy,0,-51957.727705177036,20.446637118738753,505.4700000000001,0.0,0.95,20
Greedy,1,-77638.78382887277,19.638532826144974,505.4700000000001,0.0,0.8,20
Greedy,2,-55128.389353865496,19.758329603284192,505.4700000000001,0.0,0.95,20
Greedy,3,-60869.33547742164,20.614578358024737,505.4700000000001,0.0,0.9,20
Greedy,4,-69718.23626376786,19.535417254557856,505.4700000000001,0.0,0.0,20
Greedy,5,-63764.16038446054,20.22577529954993,505.4700000000001,0.0,0.9,20
Greedy,6,-75071.24494067566,18.591644022851845,505.4700000000001,0.0,0.8,20
Greedy,7,-74095.16519750614,20.073923456364636,505.4700000000001,0.0,0.85,20
Greedy,8,-61643.668815583835,19.162752681640022,505.4700000000001,0.0,0.9,20
Greedy,9,-72511.53933315672,19.38270168990033,505.4700000000001,0.0,0.85,20
Greedy,10,-59880.592624618905,18.306327065418436,505.4700000000001,0.0,0.9,20
Greedy,11,-48863.96366469744,19.37728183234872,505.4700000000001,0.0,1.0,20
Greedy,12,-73383.64008804972,18.448470244495834,505.4700000000001,0.0,0.8,20
Greedy,13,-62933.251570035834,20.829132203831044,505.4700000000001,0.0,0.9,20
Greedy,14,-51674.95594186335,18.486160977299093,505.4700000000001,0.0,0.95,20
Greedy,15,-64268.402412537245,20.567249231404443,505.4700000000001,0.0,0.9,20
Greedy,16,-66196.39150485548,17.835024885485954,505.4700000000001,0.0,0.85,20
Greedy,17,-53073.927134103775,19.84774997497815,505.4700000000001,0.0,0.95,20
Greedy,18,-75973.4177555915,19.15824724654163,505.4700000000001,0.0,0.8,20
Greedy,19,-56821.34824088268,20.10868852791219,505.4700000000001,0.0,0.95,20
Greedy,20,-69587.69499323572,19.34148376598586,505.4700000000001,0.0,0.85,20
Greedy,21,-69950.48750480505,20.59156784693819,505.4700000000001,0.0,0.85,20
Greedy,22,-63855.63138342074,19.385714823385932,505.4700000000001,0.0,0.9,20
Greedy,23,-78238.96312491808,19.88578178001581,505.4700000000001,0.0,0.8,20
Greedy,24,-77332.55779015276,19.82189832133138,505.4700000000001,0.0,0.8,20
Greedy,25,-69318.83685947377,20.09985491424673,505.4700000000001,0.0,0.85,20
Greedy,26,-64088.02226418549,18.22181508944046,505.4700000000001,0.0,0.85,20
Greedy,27,-71394.02133848064,18.52517117747993,505.4700000000001,0.0,0.85,20
Greedy,28,-62786.439989043785,21.23450198934241,505.4700000000001,0.0,0.9,20
Greedy,29,-75940.82949868837,20.60114307240459,505.4700000000001,0.0,0.85,20
Greedy,30,-52868.525841453746,21.37956292072687,505.4700000000001,0.0,1.0,20
Greedy,31,-70381.03065460813,19.474291927705075,505.4700000000001,0.0,0.85,20
Greedy,32,-49454.43636279013,19.672518181395066,505.4700000000001,0.0,1.0,20
Greedy,33,-47707.15409938918,18.798877049694593,505.4700000000001,0.0,1.0,20
Greedy,34,-47521.6106020865,18.70610530104324,505.4700000000001,0.0,1.0,20
Greedy,35,-68233.50185744114,19.076140389726852,505.4700000000001,0.0,0.85,20
Greedy,36,-59442.16554182104,20.295984636987058,505.4700000000001,0.0,0.9,20
Greedy,37,-76189.55575585514,19.317151327087295,505.4700000000001,0.0,0.8,20
Greedy,38,-70780.28614716098,19.972315595855072,505.4700000000001,0.0,0.85,20
Greedy,39,-70351.65940765303,20.743932801085244,505.4700000000001,0.0,0.85,20
Greedy,40,-51443.64621874202,20.605118588546816,505.4700000000001,0.0,0.95,20
Greedy,41,-52440.72397890006,20.506028537110716,505.4700000000001,0.0,0.95,20
Greedy,42,-51715.01643581373,20.486206146859974,505.4700000000001,0.0,0.0,20
Greedy,43,-60295.50141122987,19.851328406229477,505.4700000000001,0.0,0.9,20
Greedy,44,-75345.51737139614,19.383249609290907,505.4700000000001,0.0,0.8,20
Greedy,45,-60893.987757887735,20.245499664881514,505.4700000000001,0.0,0.9,20
Greedy,46,-58104.76443336198,19.20729325657002,505.4700000000001,0.0,0.9,20
Greedy,47,-77150.82209239414,19.704533039902763,505.4700000000001,0.0,0.8,20
Greedy,48,-64763.293191308476,19.417800965028004,505.4700000000001,0.0,0.9,20
Greedy,49,-58482.619969581334,18.67350797203467,505.4700000000001,0.0,0.9,20
Greedy,50,-54400.67010015066,20.057784387325718,505.4700000000001,0.0,0.95,20
Greedy,51,-66414.4106035824,21.065029528198718,505.4700000000001,0.0,0.9,20
Greedy,52,-48070.518787656314,18.980559393828166,505.4700000000001,0.0,1.0,20
